# step, loss_train, loss_test, metrics_test
1.340000000000000000e+04 1.683743978202109082e-01 5.112525585662118510e-02 3.747680663550330693e-01 2.803648700089558243e+00 2.989580980403368504e-01 1.683743978202109082e-01 5.112525585662118510e-02 3.747680663550330693e-01 2.803648700089558243e+00 2.989580980403368504e-01
1.345000000000000000e+04 1.644954231308339565e-01 5.109688911235765740e-02 3.580545638286679599e-01 2.762346588819624582e+00 2.950531508569166350e-01 1.644954231308339565e-01 5.109688911235765740e-02 3.580545638286679599e-01 2.762346588819624582e+00 2.950531508569166350e-01
1.350000000000000000e+04 1.606004898127987579e-01 5.083899999005675463e-02 3.519990360760868464e-01 2.720841128196448189e+00 2.924561949546059525e-01 1.606004898127987579e-01 5.083899999005675463e-02 3.519990360760868464e-01 2.720841128196448189e+00 2.924561949546059525e-01
1.355000000000000000e+04 1.570791616640737076e-01 4.914630157045459663e-02 3.541177739260434332e-01 2.674648264390135921e+00 2.910989178747737660e-01 1.570791616640737076e-01 4.914630157045459663e-02 3.541177739260434332e-01 2.674648264390135921e+00 2.910989178747737660e-01
1.360000000000000000e+04 1.531945599030408445e-01 5.044098229477515793e-02 3.454419299169367852e-01 2.635262021784983588e+00 2.875124377926385755e-01 1.531945599030408445e-01 5.044098229477515793e-02 3.454419299169367852e-01 2.635262021784983588e+00 2.875124377926385755e-01
1.365000000000000000e+04 1.497443274963303483e-01 5.014035804409826963e-02 3.390494498210681051e-01 2.595798575506830463e+00 2.850515823748422939e-01 1.497443274963303483e-01 5.014035804409826963e-02 3.390494498210681051e-01 2.595798575506830463e+00 2.850515823748422939e-01
1.370000000000000000e+04 1.463684463352815379e-01 4.998006336200031680e-02 3.333997740478786276e-01 2.556300867477348415e+00 2.825076524339221185e-01 1.463684463352815379e-01 4.998006336200031680e-02 3.333997740478786276e-01 2.556300867477348415e+00 2.825076524339221185e-01
1.375000000000000000e+04 1.426117806269077970e-01 4.990423060067855632e-02 3.440906853622833772e-01 2.515040070939076333e+00 2.816294706509009926e-01 1.426117806269077970e-01 4.990423060067855632e-02 3.440906853622833772e-01 2.515040070939076333e+00 2.816294706509009926e-01
1.380000000000000000e+04 1.397842924447559865e-01 4.969849087171773760e-02 3.225077213819920186e-01 2.480295392909789509e+00 2.774420412891918097e-01 1.397842924447559865e-01 4.969849087171773760e-02 3.225077213819920186e-01 2.480295392909789509e+00 2.774420412891918097e-01
1.385000000000000000e+04 1.360536933219466671e-01 5.301989769440035305e-02 3.200914582433069810e-01 2.438086885875224041e+00 2.742645432457775923e-01 1.360536933219466671e-01 5.301989769440035305e-02 3.200914582433069810e-01 2.438086885875224041e+00 2.742645432457775923e-01
1.390000000000000000e+04 1.332161646917807141e-01 5.022259290175325880e-02 3.732112506311182631e-01 2.484069271466573969e+00 2.813034390561302001e-01 1.332161646917807141e-01 5.022259290175325880e-02 3.732112506311182631e-01 2.484069271466573969e+00 2.813034390561302001e-01
1.395000000000000000e+04 1.308887867788720849e-01 4.956334395056080644e-02 3.059218538867569115e-01 2.372615492143682836e+00 2.700941071227073165e-01 1.308887867788720849e-01 4.956334395056080644e-02 3.059218538867569115e-01 2.372615492143682836e+00 2.700941071227073165e-01
1.400000000000000000e+04 1.280641335819954763e-01 4.954246739790315462e-02 3.072682599862037178e-01 2.326363196210796236e+00 2.682056671800585601e-01 1.280641335819954763e-01 4.954246739790315462e-02 3.072682599862037178e-01 2.326363196210796236e+00 2.682056671800585601e-01
1.405000000000000000e+04 1.253463094169009195e-01 4.952346611000957299e-02 3.027809687851424902e-01 2.289899090076639165e+00 2.659293629222994615e-01 1.253463094169009195e-01 4.952346611000957299e-02 3.027809687851424902e-01 2.289899090076639165e+00 2.659293629222994615e-01
1.410000000000000000e+04 1.233300522824989920e-01 4.714339361023527769e-02 2.866756740215398724e-01 2.291465497045433342e+00 2.640254753782205199e-01 1.233300522824989920e-01 4.714339361023527769e-02 2.866756740215398724e-01 2.291465497045433342e+00 2.640254753782205199e-01
1.415000000000000000e+04 1.201208890071609470e-01 4.951567455146076852e-02 2.956172129316169128e-01 2.217777706532092274e+00 2.615795565518538313e-01 1.201208890071609470e-01 4.951567455146076852e-02 2.956172129316169128e-01 2.217777706532092274e+00 2.615795565518538313e-01
1.420000000000000000e+04 1.162383796285879484e-01 5.782141188820010685e-02 2.926922340259227040e-01 2.181508906125571023e+00 2.577089005419239687e-01 1.162383796285879484e-01 5.782141188820010685e-02 2.926922340259227040e-01 2.181508906125571023e+00 2.577089005419239687e-01
1.425000000000000000e+04 1.150067756143958175e-01 5.059402447190153307e-02 2.840059380973074532e-01 2.153729286167865187e+00 2.566538766448107078e-01 1.150067756143958175e-01 5.059402447190153307e-02 2.840059380973074532e-01 2.153729286167865187e+00 2.566538766448107078e-01
1.430000000000000000e+04 1.130195082345242380e-01 4.967414376287402483e-02 2.844591129425942388e-01 2.113876366804732676e+00 2.553709549136867762e-01 1.130195082345242380e-01 4.967414376287402483e-02 2.844591129425942388e-01 2.113876366804732676e+00 2.553709549136867762e-01
1.435000000000000000e+04 1.108337766926023038e-01 4.970620976263669111e-02 2.796360986173729302e-01 2.081455073589020266e+00 2.533526731303860080e-01 1.108337766926023038e-01 4.970620976263669111e-02 2.796360986173729302e-01 2.081455073589020266e+00 2.533526731303860080e-01
1.440000000000000000e+04 1.088526894667380812e-01 4.954868694999529227e-02 2.666669037897598793e-01 2.071763002212052118e+00 2.508323160751760872e-01 1.088526894667380812e-01 4.954868694999529227e-02 2.666669037897598793e-01 2.071763002212052118e+00 2.508323160751760872e-01
1.445000000000000000e+04 1.066444166100622426e-01 4.962094392261552633e-02 2.742345379424919738e-01 2.014331170657959635e+00 2.497356073157048495e-01 1.066444166100622426e-01 4.962094392261552633e-02 2.742345379424919738e-01 2.014331170657959635e+00 2.497356073157048495e-01
1.450000000000000000e+04 1.052734186226904622e-01 4.729521446172108012e-02 2.669897336106501484e-01 1.990038886385804950e+00 2.486443094989078118e-01 1.052734186226904622e-01 4.729521446172108012e-02 2.669897336106501484e-01 1.990038886385804950e+00 2.486443094989078118e-01
1.455000000000000000e+04 1.029887221421330601e-01 4.919402894108798607e-02 2.679404148248452078e-01 1.950677932791620606e+00 2.462466075485022776e-01 1.029887221421330601e-01 4.919402894108798607e-02 2.679404148248452078e-01 1.950677932791620606e+00 2.462466075485022776e-01
1.460000000000000000e+04 1.009610558932696051e-01 4.992131575861482456e-02 2.652898310196527554e-01 1.918462575469904507e+00 2.445233962983303366e-01 1.009610558932696051e-01 4.992131575861482456e-02 2.652898310196527554e-01 1.918462575469904507e+00 2.445233962983303366e-01
1.465000000000000000e+04 9.889090665156541338e-02 5.007263462840819135e-02 2.335599709568952631e-01 2.103708016048953855e+00 2.449761304866890366e-01 9.889090665156541338e-02 5.007263462840819135e-02 2.335599709568952631e-01 2.103708016048953855e+00 2.449761304866890366e-01
1.470000000000000000e+04 9.785093801385953693e-02 4.866373703420151520e-02 2.555050715753948709e-01 1.863234423261529216e+00 2.414778470034284752e-01 9.785093801385953693e-02 4.866373703420151520e-02 2.555050715753948709e-01 1.863234423261529216e+00 2.414778470034284752e-01
1.475000000000000000e+04 9.593127526999914445e-02 5.015525883919597083e-02 2.565042439044116773e-01 1.827325928784382603e+00 2.397374324843629390e-01 9.593127526999914445e-02 5.015525883919597083e-02 2.565042439044116773e-01 1.827325928784382603e+00 2.397374324843629390e-01
1.480000000000000000e+04 9.442254156768535578e-02 5.042038692872555239e-02 2.407366997476455273e-01 1.827746231510701813e+00 2.373149942592779893e-01 9.442254156768535578e-02 5.042038692872555239e-02 2.407366997476455273e-01 1.827746231510701813e+00 2.373149942592779893e-01
1.485000000000000000e+04 9.324827141023901700e-02 4.898393079910690062e-02 2.511528677678477317e-01 1.769563942172364790e+00 2.372271047380762887e-01 9.324827141023901700e-02 4.898393079910690062e-02 2.511528677678477317e-01 1.769563942172364790e+00 2.372271047380762887e-01
1.490000000000000000e+04 9.179073671496898457e-02 4.991007968697341174e-02 2.273754930984943912e-01 1.821274817524094924e+00 2.351864962686014138e-01 9.179073671496898457e-02 4.991007968697341174e-02 2.273754930984943912e-01 1.821274817524094924e+00 2.351864962686014138e-01
1.495000000000000000e+04 9.033124181282919940e-02 5.012589220194263451e-02 2.379796659294847183e-01 1.725116568996264421e+00 2.335376171610280549e-01 9.033124181282919940e-02 5.012589220194263451e-02 2.379796659294847183e-01 1.725116568996264421e+00 2.335376171610280549e-01
1.500000000000000000e+04 8.903242978059956736e-02 5.018975507556965032e-02 2.421260159634006648e-01 1.686119885544886898e+00 2.326697793288968197e-01 8.903242978059956736e-02 5.018975507556965032e-02 2.421260159634006648e-01 1.686119885544886898e+00 2.326697793288968197e-01
1.505000000000000000e+04 8.752907504741380684e-02 5.238734842071440106e-02 2.185955439211418883e-01 1.745081995498205307e+00 2.304561065665877984e-01 8.752907504741380684e-02 5.238734842071440106e-02 2.185955439211418883e-01 1.745081995498205307e+00 2.304561065665877984e-01
1.510000000000000000e+04 8.674211001431604562e-02 5.032262838737663890e-02 2.297829599037541359e-01 1.645272533096087786e+00 2.296077752307878472e-01 8.674211001431604562e-02 5.032262838737663890e-02 2.297829599037541359e-01 1.645272533096087786e+00 2.296077752307878472e-01
1.515000000000000000e+04 8.570218718166897065e-02 5.013333774254343650e-02 2.348147531195897419e-01 1.606166945406973134e+00 2.289717812735585778e-01 8.570218718166897065e-02 5.013333774254343650e-02 2.348147531195897419e-01 1.606166945406973134e+00 2.289717812735585778e-01
1.520000000000000000e+04 8.480128501222704285e-02 5.011046778047967970e-02 2.071762001043457591e-01 1.741591824793287557e+00 2.287043667762920784e-01 8.480128501222704285e-02 5.011046778047967970e-02 2.071762001043457591e-01 1.741591824793287557e+00 2.287043667762920784e-01
1.525000000000000000e+04 8.368289038784480771e-02 5.017636930205851553e-02 2.258589913326572163e-01 1.560741840634385591e+00 2.263146881747029604e-01 8.368289038784480771e-02 5.017636930205851553e-02 2.258589913326572163e-01 1.560741840634385591e+00 2.263146881747029604e-01
1.530000000000000000e+04 8.269352724223968942e-02 5.045095533989179398e-02 2.264078331884681605e-01 1.531141945487614731e+00 2.252952749819986666e-01 8.269352724223968942e-02 5.045095533989179398e-02 2.264078331884681605e-01 1.531141945487614731e+00 2.252952749819986666e-01
1.535000000000000000e+04 8.184769722096182920e-02 4.982717825229326936e-02 2.447507452661169536e-01 1.514652721724579321e+00 2.266827478001876561e-01 8.184769722096182920e-02 4.982717825229326936e-02 2.447507452661169536e-01 1.514652721724579321e+00 2.266827478001876561e-01
1.540000000000000000e+04 8.110254845936500090e-02 5.014902629684191843e-02 2.221181893564543874e-01 1.482421004749190807e+00 2.231883074130216194e-01 8.110254845936500090e-02 5.014902629684191843e-02 2.221181893564543874e-01 1.482421004749190807e+00 2.231883074130216194e-01
1.545000000000000000e+04 8.036827039602079115e-02 4.997212023606198428e-02 2.033357568651156244e-01 1.522485454049612663e+00 2.219257249225562723e-01 8.036827039602079115e-02 4.997212023606198428e-02 2.033357568651156244e-01 1.522485454049612663e+00 2.219257249225562723e-01
1.550000000000000000e+04 7.954266607598821370e-02 5.012139663745587836e-02 2.252425372048991736e-01 1.431772767964389015e+00 2.218049329643384804e-01 7.954266607598821370e-02 5.012139663745587836e-02 2.252425372048991736e-01 1.431772767964389015e+00 2.218049329643384804e-01
1.555000000000000000e+04 8.032872256467668559e-02 4.460218532064050279e-02 2.184605662093835055e-01 1.414708639457080475e+00 2.231198745850465626e-01 8.032872256467668559e-02 4.460218532064050279e-02 2.184605662093835055e-01 1.414708639457080475e+00 2.231198745850465626e-01
1.560000000000000000e+04 7.802494792359745968e-02 5.090345435597005280e-02 2.046702764186032475e-01 1.409407614028219458e+00 2.182334760559238307e-01 7.802494792359745968e-02 5.090345435597005280e-02 2.046702764186032475e-01 1.409407614028219458e+00 2.182334760559238307e-01
1.565000000000000000e+04 7.757771189849856086e-02 4.997299374070449107e-02 2.115103037853012791e-01 1.367011095694759870e+00 2.181906738259585810e-01 7.757771189849856086e-02 4.997299374070449107e-02 2.115103037853012791e-01 1.367011095694759870e+00 2.181906738259585810e-01
1.570000000000000000e+04 7.690924870877233199e-02 4.998433610914851388e-02 1.908778646759822784e-01 1.431736584318927141e+00 2.171852995423399768e-01 7.690924870877233199e-02 4.998433610914851388e-02 1.908778646759822784e-01 1.431736584318927141e+00 2.171852995423399768e-01
1.575000000000000000e+04 7.641572594642918881e-02 4.989130008196585031e-02 2.090011581531316109e-01 1.321853785772876932e+00 2.163954203980727742e-01 7.641572594642918881e-02 4.989130008196585031e-02 2.090011581531316109e-01 1.321853785772876932e+00 2.163954203980727742e-01
1.580000000000000000e+04 7.521762108467112962e-02 5.178722724733796079e-02 1.911510831675558020e-01 1.349823376763204186e+00 2.143761778582192468e-01 7.521762108467112962e-02 5.178722724733796079e-02 1.911510831675558020e-01 1.349823376763204186e+00 2.143761778582192468e-01
1.585000000000000000e+04 7.536142425257534583e-02 4.978640199571754410e-02 2.036744815966470279e-01 1.281009244924076862e+00 2.144438293048165911e-01 7.536142425257534583e-02 4.978640199571754410e-02 2.036744815966470279e-01 1.281009244924076862e+00 2.144438293048165911e-01
1.590000000000000000e+04 7.479812293141280266e-02 4.995785210812792032e-02 2.052560414053728188e-01 1.257659158539514044e+00 2.136683025483737119e-01 7.479812293141280266e-02 4.995785210812792032e-02 2.052560414053728188e-01 1.257659158539514044e+00 2.136683025483737119e-01
1.595000000000000000e+04 7.435711346040119185e-02 4.964641321691622144e-02 1.956234916012563052e-01 1.247295040542753641e+00 2.124425111445306380e-01 7.435711346040119185e-02 4.964641321691622144e-02 1.956234916012563052e-01 1.247295040542753641e+00 2.124425111445306380e-01
1.600000000000000000e+04 7.393005767794010030e-02 4.972098039932006802e-02 1.960904089331297340e-01 1.222770167302778432e+00 2.115734673973013735e-01 7.393005767794010030e-02 4.972098039932006802e-02 1.960904089331297340e-01 1.222770167302778432e+00 2.115734673973013735e-01
1.605000000000000000e+04 7.259805667042606991e-02 5.319748671449182897e-02 1.724242845599135709e-01 1.401476969156140173e+00 2.112955709941227445e-01 7.259805667042606991e-02 5.319748671449182897e-02 1.724242845599135709e-01 1.401476969156140173e+00 2.112955709941227445e-01
1.610000000000000000e+04 7.319554360776844848e-02 4.940917481497519859e-02 2.004775620822372151e-01 1.177588171536946060e+00 2.106338718682548850e-01 7.319554360776844848e-02 4.940917481497519859e-02 2.004775620822372151e-01 1.177588171536946060e+00 2.106338718682548850e-01
1.615000000000000000e+04 7.266298684017466480e-02 4.971595406692264074e-02 1.962571755298263554e-01 1.158989617166737096e+00 2.093123261313537542e-01 7.266298684017466480e-02 4.971595406692264074e-02 1.962571755298263554e-01 1.158989617166737096e+00 2.093123261313537542e-01
1.620000000000000000e+04 7.363062388353527887e-02 4.518257748024519238e-02 2.048913751877403655e-01 1.143476608230732827e+00 2.115805955578951847e-01 7.363062388353527887e-02 4.518257748024519238e-02 2.048913751877403655e-01 1.143476608230732827e+00 2.115805955578951847e-01
1.625000000000000000e+04 7.189178393794970479e-02 5.005977953181197510e-02 1.947683679913240484e-01 1.121126649266217301e+00 2.078273004570989901e-01 7.189178393794970479e-02 5.005977953181197510e-02 1.947683679913240484e-01 1.121126649266217301e+00 2.078273004570989901e-01
1.630000000000000000e+04 7.204146938096896158e-02 4.958656325497758782e-02 2.088912189525552743e-01 1.120796955318876575e+00 2.088566380901434316e-01 7.204146938096896158e-02 4.958656325497758782e-02 2.088912189525552743e-01 1.120796955318876575e+00 2.088566380901434316e-01
1.635000000000000000e+04 7.106928436034080920e-02 4.939572812274669461e-02 1.799341644678820462e-01 1.099230956098764977e+00 2.055766625954027482e-01 7.106928436034080920e-02 4.939572812274669461e-02 1.799341644678820462e-01 1.099230956098764977e+00 2.055766625954027482e-01
1.640000000000000000e+04 7.094675086842820722e-02 4.853123894425073054e-02 1.815555085463191887e-01 1.074606878270682797e+00 2.052025444431755941e-01 7.094675086842820722e-02 4.853123894425073054e-02 1.815555085463191887e-01 1.074606878270682797e+00 2.052025444431755941e-01
1.645000000000000000e+04 7.017641900760175633e-02 5.090747010864238309e-02 1.837792427764544378e-01 1.051106160348174168e+00 2.039361054562706110e-01 7.017641900760175633e-02 5.090747010864238309e-02 1.837792427764544378e-01 1.051106160348174168e+00 2.039361054562706110e-01
1.650000000000000000e+04 7.107667825031387110e-02 4.944330193618098890e-02 2.086955257786959061e-01 1.067417038220602299e+00 2.065992542398333853e-01 7.107667825031387110e-02 4.944330193618098890e-02 2.086955257786959061e-01 1.067417038220602299e+00 2.065992542398333853e-01
1.655000000000000000e+04 6.948341156631397675e-02 4.886194467610093656e-02 1.662599754735576696e-01 1.063986676689706146e+00 2.024177139160724115e-01 6.948341156631397675e-02 4.886194467610093656e-02 1.662599754735576696e-01 1.063986676689706146e+00 2.024177139160724115e-01
1.660000000000000000e+04 6.986012116662540516e-02 4.751779499477463281e-02 1.746580914730857803e-01 1.007802962039441086e+00 2.023168169695450103e-01 6.986012116662540516e-02 4.751779499477463281e-02 1.746580914730857803e-01 1.007802962039441086e+00 2.023168169695450103e-01
1.665000000000000000e+04 6.935774308399703103e-02 5.088988386071940928e-02 1.842410829030515784e-01 9.840405408368755324e-01 2.011607234816478462e-01 6.935774308399703103e-02 5.088988386071940928e-02 1.842410829030515784e-01 9.840405408368755324e-01 2.011607234816478462e-01
1.670000000000000000e+04 6.998583174155101339e-02 4.764788412657052635e-02 1.879299873467510373e-01 9.726604687582126596e-01 2.021888264457435969e-01 6.998583174155101339e-02 4.764788412657052635e-02 1.879299873467510373e-01 9.726604687582126596e-01 2.021888264457435969e-01
1.675000000000000000e+04 6.871099564074081845e-02 5.110350713263769884e-02 1.803644035255742573e-01 9.517149137162739247e-01 1.996743348595556578e-01 6.871099564074081845e-02 5.110350713263769884e-02 1.803644035255742573e-01 9.517149137162739247e-01 1.996743348595556578e-01
1.680000000000000000e+04 6.816501983884627747e-02 4.737944819986884826e-02 1.631459170609254605e-01 9.603467028595870092e-01 1.988917660280286603e-01 6.816501983884627747e-02 4.737944819986884826e-02 1.631459170609254605e-01 9.603467028595870092e-01 1.988917660280286603e-01
1.685000000000000000e+04 6.642457202388352133e-02 5.176866097412520518e-02 1.495087443382764336e-01 1.058152239444898113e+00 1.975961862029929628e-01 6.642457202388352133e-02 5.176866097412520518e-02 1.495087443382764336e-01 1.058152239444898113e+00 1.975961862029929628e-01
1.690000000000000000e+04 6.753443779657251900e-02 4.679750401828221273e-02 1.584903611195013495e-01 9.382079793553265157e-01 1.977348281187170098e-01 6.753443779657251900e-02 4.679750401828221273e-02 1.584903611195013495e-01 9.382079793553265157e-01 1.977348281187170098e-01
1.695000000000000000e+04 6.731575901377001570e-02 4.832478400666795348e-02 1.629662519941321996e-01 8.985376580907875610e-01 1.965335445793653379e-01 6.731575901377001570e-02 4.832478400666795348e-02 1.629662519941321996e-01 8.985376580907875610e-01 1.965335445793653379e-01
1.700000000000000000e+04 6.517575972685510366e-02 5.472624083891692442e-02 1.539356340556153335e-01 9.113645787312480984e-01 1.936487263958497629e-01 6.517575972685510366e-02 5.472624083891692442e-02 1.539356340556153335e-01 9.113645787312480984e-01 1.936487263958497629e-01
1.705000000000000000e+04 6.599976332406656820e-02 4.890451344725253030e-02 1.538537434915949742e-01 8.901472176969652539e-01 1.946083788848099183e-01 6.599976332406656820e-02 4.890451344725253030e-02 1.538537434915949742e-01 8.901472176969652539e-01 1.946083788848099183e-01
1.710000000000000000e+04 6.633880802135835864e-02 4.657605177541794539e-02 1.554587180161885185e-01 8.661882957052589038e-01 1.948396666457125059e-01 6.633880802135835864e-02 4.657605177541794539e-02 1.554587180161885185e-01 8.661882957052589038e-01 1.948396666457125059e-01
1.715000000000000000e+04 6.829649161288502135e-02 4.677409792954313750e-02 1.780252838072840793e-01 8.454583306102881890e-01 1.958552821888986661e-01 6.829649161288502135e-02 4.677409792954313750e-02 1.780252838072840793e-01 8.454583306102881890e-01 1.958552821888986661e-01
1.720000000000000000e+04 6.952597132215311559e-02 4.789922043905257831e-02 1.966795628973105614e-01 8.908390133191544935e-01 1.977587688891314643e-01 6.952597132215311559e-02 4.789922043905257831e-02 1.966795628973105614e-01 8.908390133191544935e-01 1.977587688891314643e-01
1.725000000000000000e+04 6.566439877697552441e-02 4.835662331683177051e-02 1.573061828063366530e-01 8.078944693095965190e-01 1.922406536378392372e-01 6.566439877697552441e-02 4.835662331683177051e-02 1.573061828063366530e-01 8.078944693095965190e-01 1.922406536378392372e-01
1.730000000000000000e+04 6.463824309593665940e-02 4.806538817670381880e-02 1.486264749182248379e-01 8.131175573548069524e-01 1.910138878236546933e-01 6.463824309593665940e-02 4.806538817670381880e-02 1.486264749182248379e-01 8.131175573548069524e-01 1.910138878236546933e-01
1.735000000000000000e+04 6.904436192079803358e-02 4.791726077269119199e-02 1.905776073854675567e-01 8.458641805993644125e-01 1.953648709567910591e-01 6.904436192079803358e-02 4.791726077269119199e-02 1.905776073854675567e-01 8.458641805993644125e-01 1.953648709567910591e-01
1.740000000000000000e+04 6.329391550460432281e-02 4.755442469070086248e-02 1.416107951446917701e-01 8.123383559943513355e-01 1.899584535993898704e-01 6.329391550460432281e-02 4.755442469070086248e-02 1.416107951446917701e-01 8.123383559943513355e-01 1.899584535993898704e-01
1.745000000000000000e+04 6.940723445123193891e-02 4.804645752233739631e-02 1.931570424160326260e-01 8.420820659627348270e-01 1.947653437536581711e-01 6.940723445123193891e-02 4.804645752233739631e-02 1.931570424160326260e-01 8.420820659627348270e-01 1.947653437536581711e-01
1.750000000000000000e+04 6.695698579166857456e-02 4.613505922732302061e-02 1.672824556099636040e-01 7.528045501751516877e-01 1.911704789758522927e-01 6.695698579166857456e-02 4.613505922732302061e-02 1.672824556099636040e-01 7.528045501751516877e-01 1.911704789758522927e-01
1.755000000000000000e+04 6.877223166780939423e-02 4.577510736348323200e-02 1.804799515542690747e-01 7.798450864822668027e-01 1.925948622639814256e-01 6.877223166780939423e-02 4.577510736348323200e-02 1.804799515542690747e-01 7.798450864822668027e-01 1.925948622639814256e-01
1.760000000000000000e+04 6.513844357391737616e-02 4.935359599206554093e-02 1.593345863564739062e-01 7.204860236660128869e-01 1.882022914601013119e-01 6.513844357391737616e-02 4.935359599206554093e-02 1.593345863564739062e-01 7.204860236660128869e-01 1.882022914601013119e-01
1.765000000000000000e+04 6.204336137254837236e-02 4.625064351400917650e-02 1.392593118690949039e-01 7.258575883210441893e-01 1.870198099810139181e-01 6.204336137254837236e-02 4.625064351400917650e-02 1.392593118690949039e-01 7.258575883210441893e-01 1.870198099810139181e-01
1.770000000000000000e+04 6.117976835508925904e-02 4.681032409860531179e-02 1.359818124475730416e-01 7.230481077259899303e-01 1.860408331768292067e-01 6.117976835508925904e-02 4.681032409860531179e-02 1.359818124475730416e-01 7.230481077259899303e-01 1.860408331768292067e-01
1.775000000000000000e+04 6.450402896541862496e-02 4.666756553996214557e-02 1.529673676798194992e-01 6.821562510328096351e-01 1.865368561286172844e-01 6.450402896541862496e-02 4.666756553996214557e-02 1.529673676798194992e-01 6.821562510328096351e-01 1.865368561286172844e-01
1.780000000000000000e+04 5.820629004665949652e-02 5.251369425067255181e-02 1.277487838709990275e-01 7.449270000112818702e-01 1.834148066856406412e-01 5.820629004665949652e-02 5.251369425067255181e-02 1.277487838709990275e-01 7.449270000112818702e-01 1.834148066856406412e-01
1.785000000000000000e+04 5.937273161987618314e-02 4.401792649337610275e-02 1.320005449383610530e-01 6.980747359123018470e-01 1.856865452371962433e-01 5.937273161987618314e-02 4.401792649337610275e-02 1.320005449383610530e-01 6.980747359123018470e-01 1.856865452371962433e-01
1.790000000000000000e+04 6.443715479774828059e-02 4.677522920629101355e-02 1.532854657583403446e-01 6.539402439062628192e-01 1.851998884328118766e-01 6.443715479774828059e-02 4.677522920629101355e-02 1.532854657583403446e-01 6.539402439062628192e-01 1.851998884328118766e-01
1.795000000000000000e+04 5.815445421058388492e-02 4.500365644799331211e-02 1.219320891151678965e-01 8.011047623290453723e-01 1.847904475878497654e-01 5.815445421058388492e-02 4.500365644799331211e-02 1.219320891151678965e-01 8.011047623290453723e-01 1.847904475878497654e-01
1.800000000000000000e+04 6.023642573577750459e-02 4.641273257169842292e-02 1.356709759637748092e-01 6.293455420764938468e-01 1.824397387795273218e-01 6.023642573577750459e-02 4.641273257169842292e-02 1.356709759637748092e-01 6.293455420764938468e-01 1.824397387795273218e-01
1.805000000000000000e+04 5.782324044559251225e-02 4.627231275476770267e-02 1.276059846756506799e-01 6.441612350079209959e-01 1.816535427426289040e-01 5.782324044559251225e-02 4.627231275476770267e-02 1.276059846756506799e-01 6.441612350079209959e-01 1.816535427426289040e-01
1.810000000000000000e+04 6.133153861174894805e-02 4.807349375077461795e-02 1.415724407469596824e-01 6.033943246782718095e-01 1.813918169927357105e-01 6.133153861174894805e-02 4.807349375077461795e-02 1.415724407469596824e-01 6.033943246782718095e-01 1.813918169927357105e-01
1.815000000000000000e+04 5.721404762997000376e-02 4.307468954460890592e-02 1.241271139821832070e-01 6.415695275377985007e-01 1.813595537756204357e-01 5.721404762997000376e-02 4.307468954460890592e-02 1.241271139821832070e-01 6.415695275377985007e-01 1.813595537756204357e-01
1.820000000000000000e+04 5.871134236490800629e-02 4.832568833631450955e-02 1.324131688439459387e-01 5.846803870620691512e-01 1.792604140817905534e-01 5.871134236490800629e-02 4.832568833631450955e-02 1.324131688439459387e-01 5.846803870620691512e-01 1.792604140817905534e-01
1.825000000000000000e+04 5.859936795901164730e-02 4.501732544145607695e-02 1.306017854238168963e-01 5.764976585359694594e-01 1.797250849441608678e-01 5.859936795901164730e-02 4.501732544145607695e-02 1.306017854238168963e-01 5.764976585359694594e-01 1.797250849441608678e-01
1.830000000000000000e+04 5.575031655895840849e-02 4.115919240537824209e-02 1.206135737909346806e-01 6.213823934476792044e-01 1.808346456685188397e-01 5.575031655895840849e-02 4.115919240537824209e-02 1.206135737909346806e-01 6.213823934476792044e-01 1.808346456685188397e-01
1.835000000000000000e+04 5.589458864433403951e-02 4.501640231055758362e-02 1.227282167456875406e-01 5.734439436064112661e-01 1.780866777630407127e-01 5.589458864433403951e-02 4.501640231055758362e-02 1.227282167456875406e-01 5.734439436064112661e-01 1.780866777630407127e-01
1.840000000000000000e+04 6.386397250931641345e-02 4.444075345212121497e-02 1.487123651792189027e-01 5.684798445147395407e-01 1.810492617091303547e-01 6.386397250931641345e-02 4.444075345212121497e-02 1.487123651792189027e-01 5.684798445147395407e-01 1.810492617091303547e-01
1.845000000000000000e+04 5.414777217661377595e-02 4.409024802418584632e-02 1.176738698139890710e-01 5.736333947039001790e-01 1.772607003680011228e-01 5.414777217661377595e-02 4.409024802418584632e-02 1.176738698139890710e-01 5.736333947039001790e-01 1.772607003680011228e-01
1.850000000000000000e+04 5.941012405671121377e-02 4.568767905708511629e-02 1.344793658710583262e-01 5.268535244051805178e-01 1.775443243680027705e-01 5.941012405671121377e-02 4.568767905708511629e-02 1.344793658710583262e-01 5.268535244051805178e-01 1.775443243680027705e-01
1.855000000000000000e+04 5.223340018812491076e-02 4.419305773766824680e-02 1.116078667048110568e-01 5.982107342039787445e-01 1.762815143969337084e-01 5.223340018812491076e-02 4.419305773766824680e-02 1.116078667048110568e-01 5.982107342039787445e-01 1.762815143969337084e-01
1.860000000000000000e+04 5.761113800167787929e-02 4.360619831285428294e-02 1.301776635064845755e-01 5.071716049852162955e-01 1.771775744358425886e-01 5.761113800167787929e-02 4.360619831285428294e-02 1.301776635064845755e-01 5.071716049852162955e-01 1.771775744358425886e-01
