# step, loss_train, loss_test, metrics_test
1.235000000000000000e+04 1.200815551559880710e-03 4.935312719657162233e+03 1.905502762177376610e+02 4.833606403665020821e+02 2.284095140421891483e+04 1.200815551559880710e-03 4.935312719657162233e+03 1.905502762177376610e+02 4.833606403665020821e+02 2.284095140421891483e+04
1.240000000000000000e+04 1.212812731577483016e-03 5.181628278833919467e+03 1.673003532781864067e+02 1.008298489390084569e+02 2.718358603165904697e+03 1.212812731577483016e-03 5.181628278833919467e+03 1.673003532781864067e+02 1.008298489390084569e+02 2.718358603165904697e+03
1.245000000000000000e+04 1.200025837967022774e-03 5.323728824176404487e+03 1.531798181680818516e+02 5.778324035169259787e+01 1.187354495969615755e+03 1.200025837967022774e-03 5.323728824176404487e+03 1.531798181680818516e+02 5.778324035169259787e+01 1.187354495969615755e+03
1.250000000000000000e+04 1.183384612055584815e-03 5.404377308072651431e+03 1.546400301103986692e+02 8.054325689876773708e+01 3.982350741641473178e+03 1.183384612055584815e-03 5.404377308072651431e+03 1.546400301103986692e+02 8.054325689876773708e+01 3.982350741641473178e+03
1.255000000000000000e+04 1.186790563339424438e-03 5.253340709408195835e+03 1.399577630730379951e+02 5.656251028668002334e+01 2.959006361614945035e+03 1.186790563339424438e-03 5.253340709408195835e+03 1.399577630730379951e+02 5.656251028668002334e+01 2.959006361614945035e+03
1.260000000000000000e+04 1.159686718482500975e-03 5.177052918208110896e+03 1.628256464671829349e+02 5.274009678103141141e+01 7.390579041791062309e+02 1.159686718482500975e-03 5.177052918208110896e+03 1.628256464671829349e+02 5.274009678103141141e+01 7.390579041791062309e+02
1.265000000000000000e+04 1.130726895176781092e-03 5.207455319797241827e+03 1.606635009121281428e+02 5.552178668480150492e+01 5.497104697999750442e+02 1.130726895176781092e-03 5.207455319797241827e+03 1.606635009121281428e+02 5.552178668480150492e+01 5.497104697999750442e+02
1.270000000000000000e+04 1.161565237674036521e-03 4.977097359707278883e+03 1.695857121083377876e+02 1.750978840814182149e+02 6.068002165893490201e+03 1.161565237674036521e-03 4.977097359707278883e+03 1.695857121083377876e+02 1.750978840814182149e+02 6.068002165893490201e+03
1.275000000000000000e+04 1.151681758414528113e-03 5.158320997341940711e+03 1.565016837764234765e+02 5.186198042061933933e+01 9.929886745053133836e+02 1.151681758414528113e-03 5.158320997341940711e+03 1.565016837764234765e+02 5.186198042061933933e+01 9.929886745053133836e+02
1.280000000000000000e+04 1.111307446508995539e-03 4.775508415756879003e+03 1.831575829271735074e+02 3.880263330936763850e+02 1.590842057414803094e+04 1.111307446508995539e-03 4.775508415756879003e+03 1.831575829271735074e+02 3.880263330936763850e+02 1.590842057414803094e+04
1.285000000000000000e+04 1.094759977609805228e-03 5.260242025248542632e+03 1.495036886182760156e+02 1.429100410459447801e+02 7.019673015411941378e+03 1.094759977609805228e-03 5.260242025248542632e+03 1.495036886182760156e+02 1.429100410459447801e+02 7.019673015411941378e+03
1.290000000000000000e+04 1.072458633919029123e-03 5.366004554243258099e+03 1.476491940080779841e+02 4.336779600295280943e+02 2.312951362179003263e+04 1.072458633919029123e-03 5.366004554243258099e+03 1.476491940080779841e+02 4.336779600295280943e+02 2.312951362179003263e+04
1.295000000000000000e+04 1.052170283445375302e-03 5.106025871854191791e+03 1.495854928244261259e+02 6.066313633885990697e+01 2.103170557255783478e+03 1.052170283445375302e-03 5.106025871854191791e+03 1.495854928244261259e+02 6.066313633885990697e+01 2.103170557255783478e+03
1.300000000000000000e+04 1.030961582677044578e-03 5.328218513523263027e+03 1.464807385171028500e+02 3.640943056148683468e+02 2.216315282447553182e+04 1.030961582677044578e-03 5.328218513523263027e+03 1.464807385171028500e+02 3.640943056148683468e+02 2.216315282447553182e+04
1.305000000000000000e+04 1.022394190461418592e-03 4.899342204657932598e+03 1.588700489907413385e+02 6.601060064536240191e+01 1.235191636910204579e+03 1.022394190461418592e-03 4.899342204657932598e+03 1.588700489907413385e+02 6.601060064536240191e+01 1.235191636910204579e+03
1.310000000000000000e+04 9.593009044251831364e-04 4.497985722078731669e+03 1.927851338282152369e+02 5.790950474371763903e+02 2.915443733402625730e+04 9.593009044251831364e-04 4.497985722078731669e+03 1.927851338282152369e+02 5.790950474371763903e+02 2.915443733402625730e+04
1.315000000000000000e+04 9.445757841667336242e-04 4.334605026922566140e+03 2.185725152401919331e+02 9.317963596614978314e+02 5.027800338894925517e+04 9.445757841667336242e-04 4.334605026922566140e+03 2.185725152401919331e+02 9.317963596614978314e+02 5.027800338894925517e+04
1.320000000000000000e+04 9.312540595359206390e-04 4.538466901612061520e+03 1.828862989038919693e+02 3.808913217166308982e+02 1.967647682262883973e+04 9.312540595359206390e-04 4.538466901612061520e+03 1.828862989038919693e+02 3.808913217166308982e+02 1.967647682262883973e+04
1.325000000000000000e+04 9.235980067377322009e-04 4.893934174377039199e+03 1.495798736306722674e+02 4.348395839555849562e+01 7.489456399885254996e+02 9.235980067377322009e-04 4.893934174377039199e+03 1.495798736306722674e+02 4.348395839555849562e+01 7.489456399885254996e+02
1.330000000000000000e+04 9.307050986617455357e-04 4.463207282095304436e+03 1.827411091296008578e+02 4.953370886337317529e+02 2.185152566341573038e+04 9.307050986617455357e-04 4.463207282095304436e+03 1.827411091296008578e+02 4.953370886337317529e+02 2.185152566341573038e+04
1.335000000000000000e+04 9.141213962078503265e-04 5.103406061286966178e+03 1.454184538377473928e+02 2.444877685984224343e+02 1.651760651920104647e+04 9.141213962078503265e-04 5.103406061286966178e+03 1.454184538377473928e+02 2.444877685984224343e+02 1.651760651920104647e+04
1.340000000000000000e+04 9.211259856046375783e-04 4.522520957952247045e+03 1.691238961739056208e+02 2.568950813427660478e+02 9.639418618107192742e+03 9.211259856046375783e-04 4.522520957952247045e+03 1.691238961739056208e+02 2.568950813427660478e+02 9.639418618107192742e+03
1.345000000000000000e+04 8.823145879385154008e-04 4.218538968556039435e+03 2.111745761104965595e+02 8.574097775653891631e+02 4.539395841914535413e+04 8.823145879385154008e-04 4.218538968556039435e+03 2.111745761104965595e+02 8.574097775653891631e+02 4.539395841914535413e+04
1.350000000000000000e+04 8.813021843011002460e-04 4.408502469304209626e+03 1.754400970522551120e+02 3.599970668584174405e+02 1.683958190219652170e+04 8.813021843011002460e-04 4.408502469304209626e+03 1.754400970522551120e+02 3.599970668584174405e+02 1.683958190219652170e+04
1.355000000000000000e+04 8.700236123689549569e-04 4.692912118991245734e+03 1.547823177657990925e+02 5.326296442750302873e+01 8.129882285502727655e+02 8.700236123689549569e-04 4.692912118991245734e+03 1.547823177657990925e+02 5.326296442750302873e+01 8.129882285502727655e+02
1.360000000000000000e+04 8.649183009153052623e-04 5.084955362117622826e+03 1.499955110335057213e+02 5.652992238735156434e+02 3.308944397945014498e+04 8.649183009153052623e-04 5.084955362117622826e+03 1.499955110335057213e+02 5.652992238735156434e+02 3.308944397945014498e+04
1.365000000000000000e+04 8.431325343202568942e-04 4.576566454861844250e+03 1.531958391833433950e+02 7.124351064943867584e+01 1.498115356587547694e+03 8.431325343202568942e-04 4.576566454861844250e+03 1.531958391833433950e+02 7.124351064943867584e+01 1.498115356587547694e+03
1.370000000000000000e+04 8.440955234526846280e-04 4.656797728910960359e+03 1.458744519661395032e+02 4.220001818891616807e+01 1.125008880873763474e+03 8.440955234526846280e-04 4.656797728910960359e+03 1.458744519661395032e+02 4.220001818891616807e+01 1.125008880873763474e+03
1.375000000000000000e+04 8.279430070324450856e-04 4.633920072045480993e+03 1.531485117377498568e+02 5.407055587860700285e+01 1.193570037046085872e+03 8.279430070324450856e-04 4.633920072045480993e+03 1.531485117377498568e+02 5.407055587860700285e+01 1.193570037046085872e+03
1.380000000000000000e+04 8.062360460465840773e-04 4.518932938098099839e+03 1.509169609833637082e+02 6.061275457114448528e+01 1.013515415101621670e+03 8.062360460465840773e-04 4.518932938098099839e+03 1.509169609833637082e+02 6.061275457114448528e+01 1.013515415101621670e+03
1.385000000000000000e+04 7.974525800711430639e-04 4.941902071587833234e+03 1.398214895221881591e+02 5.187743334961376149e+02 2.874836886437949579e+04 7.974525800711430639e-04 4.941902071587833234e+03 1.398214895221881591e+02 5.187743334961376149e+02 2.874836886437949579e+04
1.390000000000000000e+04 7.960622892896328804e-04 4.749681850393918467e+03 1.457439646199141521e+02 2.107750113239303857e+02 1.240237967236636905e+04 7.960622892896328804e-04 4.749681850393918467e+03 1.457439646199141521e+02 2.107750113239303857e+02 1.240237967236636905e+04
1.395000000000000000e+04 7.665900626357890699e-04 4.087668717993307382e+03 1.862874951517626130e+02 5.614581153492773637e+02 2.767163395784595559e+04 7.665900626357890699e-04 4.087668717993307382e+03 1.862874951517626130e+02 5.614581153492773637e+02 2.767163395784595559e+04
1.400000000000000000e+04 7.668304577339371542e-04 4.627835691834784484e+03 1.394984661444418066e+02 1.139599004797472190e+02 5.421993955383037246e+03 7.668304577339371542e-04 4.627835691834784484e+03 1.394984661444418066e+02 1.139599004797472190e+02 5.421993955383037246e+03
1.405000000000000000e+04 7.560776523390167533e-04 4.724399599879194284e+03 1.391290272534465657e+02 2.881362686547041108e+02 1.819653062310826499e+04 7.560776523390167533e-04 4.724399599879194284e+03 1.391290272534465657e+02 2.881362686547041108e+02 1.819653062310826499e+04
1.410000000000000000e+04 7.330416210035307478e-04 3.808228827610031203e+03 2.178675473039567407e+02 1.076439491728163375e+03 6.026906831388265709e+04 7.330416210035307478e-04 3.808228827610031203e+03 2.178675473039567407e+02 1.076439491728163375e+03 6.026906831388265709e+04
1.415000000000000000e+04 7.082816116144628011e-04 4.151792218257302011e+03 1.640398747387085621e+02 1.958614105121004343e+02 9.458499573335615423e+03 7.082816116144628011e-04 4.151792218257302011e+03 1.640398747387085621e+02 1.958614105121004343e+02 9.458499573335615423e+03
1.420000000000000000e+04 7.064181279604774986e-04 3.857742198121176443e+03 2.018048251583382466e+02 7.289025271539817368e+02 4.137114590211951145e+04 7.064181279604774986e-04 3.857742198121176443e+03 2.018048251583382466e+02 7.289025271539817368e+02 4.137114590211951145e+04
1.425000000000000000e+04 6.938889525288144313e-04 4.188947788668935573e+03 1.544654175645757164e+02 1.181677052939799779e+02 4.049207248153619275e+03 6.938889525288144313e-04 4.188947788668935573e+03 1.544654175645757164e+02 1.181677052939799779e+02 4.049207248153619275e+03
1.430000000000000000e+04 6.932598304226030754e-04 4.116501176897497317e+03 1.660652483752992623e+02 1.804033509322005102e+02 7.123639695450762702e+03 6.932598304226030754e-04 4.116501176897497317e+03 1.660652483752992623e+02 1.804033509322005102e+02 7.123639695450762702e+03
1.435000000000000000e+04 6.839211409005622544e-04 4.263493447014441699e+03 1.449438915749352077e+02 4.036910289898744253e+01 6.552259854934204668e+02 6.839211409005622544e-04 4.263493447014441699e+03 1.449438915749352077e+02 4.036910289898744253e+01 6.552259854934204668e+02
1.440000000000000000e+04 6.867973426302939870e-04 4.119162916217377642e+03 1.537011159271905854e+02 1.576351972909232870e+02 3.790490440296526231e+03 6.867973426302939870e-04 4.119162916217377642e+03 1.537011159271905854e+02 1.576351972909232870e+02 3.790490440296526231e+03
1.445000000000000000e+04 6.933262873096633335e-04 4.354121655536023354e+03 1.378912961956554568e+02 7.701346867886604741e+01 4.036711377983293005e+03 6.933262873096633335e-04 4.354121655536023354e+03 1.378912961956554568e+02 7.701346867886604741e+01 4.036711377983293005e+03
1.450000000000000000e+04 6.792837129333945383e-04 4.568252839572678567e+03 1.360335045425464955e+02 4.650062724153902991e+02 2.858786948531312737e+04 6.792837129333945383e-04 4.568252839572678567e+03 1.360335045425464955e+02 4.650062724153902991e+02 2.858786948531312737e+04
1.455000000000000000e+04 6.721868434648587938e-04 4.117558263947634259e+03 1.483394362855837301e+02 5.418804405123290024e+01 1.259813638895584745e+03 6.721868434648587938e-04 4.117558263947634259e+03 1.483394362855837301e+02 5.418804405123290024e+01 1.259813638895584745e+03
1.460000000000000000e+04 6.546689968703438278e-04 3.830744404568224581e+03 1.713522371541523341e+02 4.162505592842287570e+02 1.913114975903520462e+04 6.546689968703438278e-04 3.830744404568224581e+03 1.713522371541523341e+02 4.162505592842287570e+02 1.913114975903520462e+04
1.465000000000000000e+04 6.510477321797035607e-04 4.150480131632976736e+03 1.395661567559014031e+02 3.223141284457074818e+01 6.385119441089829024e+02 6.510477321797035607e-04 4.150480131632976736e+03 1.395661567559014031e+02 3.223141284457074818e+01 6.385119441089829024e+02
1.470000000000000000e+04 6.544671388881073346e-04 3.867196896385411492e+03 1.595135144017900188e+02 2.833134272821823174e+02 1.010298862383729283e+04 6.544671388881073346e-04 3.867196896385411492e+03 1.595135144017900188e+02 2.833134272821823174e+02 1.010298862383729283e+04
1.475000000000000000e+04 6.393039119257451237e-04 3.685045145847721869e+03 1.827985422357817527e+02 5.200600469122051663e+02 2.733512537614297617e+04 6.393039119257451237e-04 3.685045145847721869e+03 1.827985422357817527e+02 5.200600469122051663e+02 2.733512537614297617e+04
1.480000000000000000e+04 6.362923634900380897e-04 4.157296876025805432e+03 1.342021869512162198e+02 4.659452305919236892e+01 2.852462726952308003e+03 6.362923634900380897e-04 4.157296876025805432e+03 1.342021869512162198e+02 4.659452305919236892e+01 2.852462726952308003e+03
1.485000000000000000e+04 6.185140068919624994e-04 3.760486867735190572e+03 1.629780717115201867e+02 2.754159501535696108e+02 1.366222221339363387e+04 6.185140068919624994e-04 3.760486867735190572e+03 1.629780717115201867e+02 2.754159501535696108e+02 1.366222221339363387e+04
1.490000000000000000e+04 6.231075344777919087e-04 3.755483077363223401e+03 1.585737721413253780e+02 2.265424059772322209e+02 9.825622658252807014e+03 6.231075344777919087e-04 3.755483077363223401e+03 1.585737721413253780e+02 2.265424059772322209e+02 9.825622658252807014e+03
1.495000000000000000e+04 6.311541924602918257e-04 4.091934415230830837e+03 1.342760964998605857e+02 7.780996282904673933e+01 3.849953396714881819e+03 6.311541924602918257e-04 4.091934415230830837e+03 1.342760964998605857e+02 7.780996282904673933e+01 3.849953396714881819e+03
1.500000000000000000e+04 6.239435480802299223e-04 3.544818975676604623e+03 1.769726569818100756e+02 5.283373015182992276e+02 2.653924571028715218e+04 6.239435480802299223e-04 3.544818975676604623e+03 1.769726569818100756e+02 5.283373015182992276e+02 2.653924571028715218e+04
1.505000000000000000e+04 6.216751407584065851e-04 4.169054200056032641e+03 1.330073052520152146e+02 2.241887958268139300e+02 1.400803079255373632e+04 6.216751407584065851e-04 4.169054200056032641e+03 1.330073052520152146e+02 2.241887958268139300e+02 1.400803079255373632e+04
1.510000000000000000e+04 6.150564359913549993e-04 3.718826126329904127e+03 1.506098377259455958e+02 2.083145716373959999e+02 6.082893428020044666e+03 6.150564359913549993e-04 3.718826126329904127e+03 1.506098377259455958e+02 2.083145716373959999e+02 6.082893428020044666e+03
1.515000000000000000e+04 6.079739399103823144e-04 3.821642191647114032e+03 1.395722750317782470e+02 4.874106194736329911e+01 9.776377795760204208e+02 6.079739399103823144e-04 3.821642191647114032e+03 1.395722750317782470e+02 4.874106194736329911e+01 9.776377795760204208e+02
1.520000000000000000e+04 6.119922739754634147e-04 4.029092956133810731e+03 1.270825049248967957e+02 9.358868191149963423e+01 9.008865964999387870e+03 6.119922739754634147e-04 4.029092956133810731e+03 1.270825049248967957e+02 9.358868191149963423e+01 9.008865964999387870e+03
1.525000000000000000e+04 5.969179717080113409e-04 3.889729663485504261e+03 1.326998374086101364e+02 3.584923149030214518e+01 1.689602508661137108e+03 5.969179717080113409e-04 3.889729663485504261e+03 1.326998374086101364e+02 3.584923149030214518e+01 1.689602508661137108e+03
1.530000000000000000e+04 5.854971117463456109e-04 3.560653337454167740e+03 1.546252401528290648e+02 2.095921662467347915e+02 1.048786942814878785e+04 5.854971117463456109e-04 3.560653337454167740e+03 1.546252401528290648e+02 2.095921662467347915e+02 1.048786942814878785e+04
1.535000000000000000e+04 5.927707865274552037e-04 4.010845021470213396e+03 1.309635093883028389e+02 2.459133061767398942e+02 1.454365896018241619e+04 5.927707865274552037e-04 4.010845021470213396e+03 1.309635093883028389e+02 2.459133061767398942e+02 1.454365896018241619e+04
1.540000000000000000e+04 5.740416799192343735e-04 3.450495691037736833e+03 1.616041039156776549e+02 2.952210035383030231e+02 1.567773337285055095e+04 5.740416799192343735e-04 3.450495691037736833e+03 1.616041039156776549e+02 2.952210035383030231e+02 1.567773337285055095e+04
1.545000000000000000e+04 5.799682698070876292e-04 3.286879243195640811e+03 1.817979437721180602e+02 6.520760296016090933e+02 3.413060569864213903e+04 5.799682698070876292e-04 3.286879243195640811e+03 1.817979437721180602e+02 6.520760296016090933e+02 3.413060569864213903e+04
1.550000000000000000e+04 5.671940057688415991e-04 3.736270456579363781e+03 1.303821864407034923e+02 2.802760820643420203e+01 9.957989370235507067e+02 5.671940057688415991e-04 3.736270456579363781e+03 1.303821864407034923e+02 2.802760820643420203e+01 9.957989370235507067e+02
1.555000000000000000e+04 5.462303117090857143e-04 3.436418197426269671e+03 1.536940183171792569e+02 2.186470622514756883e+02 1.008274829557380144e+04 5.462303117090857143e-04 3.436418197426269671e+03 1.536940183171792569e+02 2.186470622514756883e+02 1.008274829557380144e+04
1.560000000000000000e+04 5.590734606608232810e-04 3.600025173073056521e+03 1.345403368728865132e+02 4.421367467013025276e+01 7.424333727414843906e+02 5.590734606608232810e-04 3.600025173073056521e+03 1.345403368728865132e+02 4.421367467013025276e+01 7.424333727414843906e+02
1.565000000000000000e+04 5.698139519453979032e-04 3.861413887355223778e+03 1.230130116334730985e+02 1.904182024933231503e+02 1.574177511427986610e+04 5.698139519453979032e-04 3.861413887355223778e+03 1.230130116334730985e+02 1.904182024933231503e+02 1.574177511427986610e+04
1.570000000000000000e+04 5.580898628640110389e-04 3.568305470502875323e+03 1.337907334432496498e+02 2.808330413585662200e+01 5.996633665368593711e+02 5.580898628640110389e-04 3.568305470502875323e+03 1.337907334432496498e+02 2.808330413585662200e+01 5.996633665368593711e+02
1.575000000000000000e+04 5.467612192669737102e-04 3.366128359915435340e+03 1.466579923651388810e+02 2.028121093649626516e+02 7.461269630930136373e+03 5.467612192669737102e-04 3.366128359915435340e+03 1.466579923651388810e+02 2.028121093649626516e+02 7.461269630930136373e+03
1.580000000000000000e+04 5.546608239898531342e-04 3.346258423996738657e+03 1.462868170942948041e+02 2.273151086431120120e+02 7.122657281491342474e+03 5.546608239898531342e-04 3.346258423996738657e+03 1.462868170942948041e+02 2.273151086431120120e+02 7.122657281491342474e+03
1.585000000000000000e+04 5.471097634341530761e-04 3.538237768972916001e+03 1.274931137728890178e+02 2.510192991123325257e+01 7.257373930776162751e+02 5.471097634341530761e-04 3.538237768972916001e+03 1.274931137728890178e+02 2.510192991123325257e+01 7.257373930776162751e+02
1.590000000000000000e+04 5.320879654546785409e-04 3.215116087115086884e+03 1.540945851692914346e+02 3.413895292542154039e+02 1.450696053061595194e+04 5.320879654546785409e-04 3.215116087115086884e+03 1.540945851692914346e+02 3.413895292542154039e+02 1.450696053061595194e+04
1.595000000000000000e+04 5.368361761177235488e-04 3.708227838473802422e+03 1.231954321056735182e+02 2.113306966481871427e+02 1.427013523240944414e+04 5.368361761177235488e-04 3.708227838473802422e+03 1.231954321056735182e+02 2.113306966481871427e+02 1.427013523240944414e+04
1.600000000000000000e+04 5.226471226180650059e-04 3.624409269603038410e+03 1.190519568798984835e+02 1.358273793230742399e+02 9.612666422340989811e+03 5.226471226180650059e-04 3.624409269603038410e+03 1.190519568798984835e+02 1.358273793230742399e+02 9.612666422340989811e+03
1.605000000000000000e+04 5.283723978250657932e-04 3.583239302060854243e+03 1.209606700717181695e+02 1.043570354890018024e+02 7.695309171615581363e+03 5.283723978250657932e-04 3.583239302060854243e+03 1.209606700717181695e+02 1.043570354890018024e+02 7.695309171615581363e+03
1.610000000000000000e+04 5.076700965383260490e-04 3.151606603831569373e+03 1.467909772254312202e+02 2.482205929531759807e+02 1.182549867877665929e+04 5.076700965383260490e-04 3.151606603831569373e+03 1.467909772254312202e+02 2.482205929531759807e+02 1.182549867877665929e+04
1.615000000000000000e+04 5.176280711302038437e-04 3.560315085226078736e+03 1.187295487650302590e+02 1.736067815042789562e+02 1.225996088789690293e+04 5.176280711302038437e-04 3.560315085226078736e+03 1.187295487650302590e+02 1.736067815042789562e+02 1.225996088789690293e+04
1.620000000000000000e+04 5.154887626685002210e-04 3.301344538839165580e+03 1.263954035044772439e+02 3.701597765167118581e+01 6.476039581770024824e+02 5.154887626685002210e-04 3.301344538839165580e+03 1.263954035044772439e+02 3.701597765167118581e+01 6.476039581770024824e+02
1.625000000000000000e+04 5.107146069163020488e-04 3.502150117394222889e+03 1.169680419098480826e+02 1.194218636267447664e+02 1.037596056948680780e+04 5.107146069163020488e-04 3.502150117394222889e+03 1.169680419098480826e+02 1.194218636267447664e+02 1.037596056948680780e+04
1.630000000000000000e+04 5.166866993681526162e-04 3.651183637795871618e+03 1.239195123106217693e+02 5.845721736939177617e+02 3.664486693007285794e+04 5.166866993681526162e-04 3.651183637795871618e+03 1.239195123106217693e+02 5.845721736939177617e+02 3.664486693007285794e+04
1.635000000000000000e+04 4.935396266703407069e-04 3.099286361738001688e+03 1.361781480473167107e+02 1.611856549772956555e+02 5.608644022140802008e+03 4.935396266703407069e-04 3.099286361738001688e+03 1.361781480473167107e+02 1.611856549772956555e+02 5.608644022140802008e+03
1.640000000000000000e+04 4.944668321684377206e-04 3.152047347772328067e+03 1.297333098829516871e+02 4.937414485657227914e+01 1.670510617252293287e+03 4.944668321684377206e-04 3.152047347772328067e+03 1.297333098829516871e+02 4.937414485657227914e+01 1.670510617252293287e+03
1.645000000000000000e+04 4.924768792564623897e-04 3.465032716424900173e+03 1.139784603086461061e+02 2.911932279189828137e+02 1.804218818211465623e+04 4.924768792564623897e-04 3.465032716424900173e+03 1.139784603086461061e+02 2.911932279189828137e+02 1.804218818211465623e+04
1.650000000000000000e+04 5.022799053641637456e-04 3.298076454623998870e+03 1.195757911103718385e+02 7.600585056863681643e+01 5.385601476429678769e+03 5.022799053641637456e-04 3.298076454623998870e+03 1.195757911103718385e+02 7.600585056863681643e+01 5.385601476429678769e+03
1.655000000000000000e+04 4.786994361795556549e-04 2.881096179815733194e+03 1.472249482773234206e+02 3.514896606104874195e+02 1.672489741278559086e+04 4.786994361795556549e-04 2.881096179815733194e+03 1.472249482773234206e+02 3.514896606104874195e+02 1.672489741278559086e+04
1.660000000000000000e+04 4.839164221483233845e-04 3.103594441357787673e+03 1.243451283333800461e+02 2.458349040095822602e+01 6.438875532676195235e+02 4.839164221483233845e-04 3.103594441357787673e+03 1.243451283333800461e+02 2.458349040095822602e+01 6.438875532676195235e+02
1.665000000000000000e+04 4.799848509324792416e-04 3.344050946848708463e+03 1.131359525910008585e+02 2.167527439564107681e+02 1.689397810468422176e+04 4.799848509324792416e-04 3.344050946848708463e+03 1.131359525910008585e+02 2.167527439564107681e+02 1.689397810468422176e+04
1.670000000000000000e+04 4.767984752747581999e-04 2.913959618360511740e+03 1.353021764701527729e+02 1.255458169060180325e+02 6.455763562787263254e+03 4.767984752747581999e-04 2.913959618360511740e+03 1.353021764701527729e+02 1.255458169060180325e+02 6.455763562787263254e+03
1.675000000000000000e+04 4.716602739996086945e-04 2.706876547269145249e+03 1.570724982301508987e+02 5.354848925177784622e+02 2.616500665078461680e+04 4.716602739996086945e-04 2.706876547269145249e+03 1.570724982301508987e+02 5.354848925177784622e+02 2.616500665078461680e+04
1.680000000000000000e+04 4.664826775620214061e-04 3.180523181631851912e+03 1.114720706960426924e+02 1.024541841774523192e+02 6.327501944758887475e+03 4.664826775620214061e-04 3.180523181631851912e+03 1.114720706960426924e+02 1.024541841774523192e+02 6.327501944758887475e+03
1.685000000000000000e+04 4.683953854487725400e-04 3.144509372744810662e+03 1.147811461699610618e+02 1.070113457561000274e+02 6.671931149008731154e+03 4.683953854487725400e-04 3.144509372744810662e+03 1.147811461699610618e+02 1.070113457561000274e+02 6.671931149008731154e+03
1.690000000000000000e+04 4.508187196452629426e-04 2.695126055575109149e+03 1.455167202604289685e+02 4.113882577999319210e+02 1.849740516844463855e+04 4.508187196452629426e-04 2.695126055575109149e+03 1.455167202604289685e+02 4.113882577999319210e+02 1.849740516844463855e+04
1.695000000000000000e+04 4.618466356714518600e-04 2.982805437382476612e+03 1.171371688636794062e+02 2.561495340150720779e+01 1.054480924301976074e+03 4.618466356714518600e-04 2.982805437382476612e+03 1.171371688636794062e+02 2.561495340150720779e+01 1.054480924301976074e+03
1.700000000000000000e+04 4.555026449725350056e-04 3.222726411087450288e+03 1.100091689867720390e+02 3.729620400270670189e+02 2.576980599353573416e+04 4.555026449725350056e-04 3.222726411087450288e+03 1.100091689867720390e+02 3.729620400270670189e+02 2.576980599353573416e+04
1.705000000000000000e+04 4.430357746846350607e-04 2.757771132506233243e+03 1.282822899940212267e+02 1.171826971249911509e+02 5.492047624028438804e+03 4.430357746846350607e-04 2.757771132506233243e+03 1.282822899940212267e+02 1.171826971249911509e+02 5.492047624028438804e+03
1.710000000000000000e+04 4.440066946403984152e-04 2.688016879784893263e+03 1.347519801668469768e+02 1.815594719014285658e+02 8.569682779984890658e+03 4.440066946403984152e-04 2.688016879784893263e+03 1.347519801668469768e+02 1.815594719014285658e+02 8.569682779984890658e+03
1.715000000000000000e+04 4.357000822872282662e-04 3.102949550650881065e+03 1.058174596145605477e+02 2.518238972398363273e+02 1.779378600053022092e+04 4.357000822872282662e-04 3.102949550650881065e+03 1.058174596145605477e+02 2.518238972398363273e+02 1.779378600053022092e+04
1.720000000000000000e+04 4.390664027972620165e-04 2.793258683551209288e+03 1.190063118057037599e+02 2.381243888738238468e+01 7.757021313422638968e+02 4.390664027972620165e-04 2.793258683551209288e+03 1.190063118057037599e+02 2.381243888738238468e+01 7.757021313422638968e+02
1.725000000000000000e+04 4.277018640581813991e-04 2.479404157432051761e+03 1.487755157480285675e+02 5.213161526569858779e+02 2.496426836324455144e+04 4.277018640581813991e-04 2.479404157432051761e+03 1.487755157480285675e+02 5.213161526569858779e+02 2.496426836324455144e+04
1.730000000000000000e+04 4.247686401465372965e-04 2.935875454565383734e+03 1.052883415109959486e+02 1.166858002199061275e+02 7.198667084904859621e+03 4.247686401465372965e-04 2.935875454565383734e+03 1.052883415109959486e+02 1.166858002199061275e+02 7.198667084904859621e+03
1.735000000000000000e+04 4.281715393211853442e-04 2.874060988229902705e+03 1.089995632387370534e+02 8.378527848134839928e+01 5.566152478472240546e+03 4.281715393211853442e-04 2.874060988229902705e+03 1.089995632387370534e+02 8.378527848134839928e+01 5.566152478472240546e+03
1.740000000000000000e+04 4.112429152142986922e-04 2.441743927593096032e+03 1.415532360598960508e+02 4.417903512596137148e+02 2.067299126006659208e+04 4.112429152142986922e-04 2.441743927593096032e+03 1.415532360598960508e+02 4.417903512596137148e+02 2.067299126006659208e+04
1.745000000000000000e+04 4.187648362569555737e-04 2.758335705362774206e+03 1.093674358500606445e+02 3.358994259230880886e+01 1.537749043530925292e+03 4.187648362569555737e-04 2.758335705362774206e+03 1.093674358500606445e+02 3.358994259230880886e+01 1.537749043530925292e+03
1.750000000000000000e+04 4.164547349904720430e-04 2.926883767468003043e+03 1.047585550884070784e+02 2.879929469962945063e+02 2.021319970587978241e+04 4.164547349904720430e-04 2.926883767468003043e+03 1.047585550884070784e+02 2.879929469962945063e+02 2.021319970587978241e+04
1.755000000000000000e+04 4.008204351468508181e-04 2.448452167336159619e+03 1.297362535930746503e+02 2.369122503499253583e+02 1.147319153492907935e+04 4.008204351468508181e-04 2.448452167336159619e+03 1.297362535930746503e+02 2.369122503499253583e+02 1.147319153492907935e+04
