# step, loss_train, loss_test, metrics_test
1.290000000000000000e+04 5.578272740611118330e+00 3.255512649521730140e+00 5.907969033483449373e+00 1.654594772435440175e+00 5.578272740611118330e+00 3.255512649521730140e+00 5.907969033483449373e+00 1.654594772435440175e+00
1.295000000000000000e+04 5.592853333919607373e+00 3.218741698135966445e+00 5.973934005280375104e+00 1.667926012653927481e+00 5.592853333919607373e+00 3.218741698135966445e+00 5.973934005280375104e+00 1.667926012653927481e+00
1.300000000000000000e+04 5.601370418247167748e+00 3.217066693860230142e+00 6.329814795713605946e+00 1.690540788256174931e+00 5.601370418247167748e+00 3.217066693860230142e+00 6.329814795713605946e+00 1.690540788256174931e+00
1.305000000000000000e+04 5.535004332193753207e+00 3.206438375832903809e+00 5.720246236363171199e+00 1.648990708696104202e+00 5.535004332193753207e+00 3.206438375832903809e+00 5.720246236363171199e+00 1.648990708696104202e+00
1.310000000000000000e+04 5.520157574315293303e+00 3.189799462936908192e+00 5.659156606558696012e+00 1.641995546670494743e+00 5.520157574315293303e+00 3.189799462936908192e+00 5.659156606558696012e+00 1.641995546670494743e+00
1.315000000000000000e+04 5.702686210589409832e+00 3.185654052968253769e+00 7.357400368485599529e+00 1.747673299353732279e+00 5.702686210589409832e+00 3.185654052968253769e+00 7.357400368485599529e+00 1.747673299353732279e+00
1.320000000000000000e+04 5.489039735833279643e+00 3.150751105443037936e+00 5.562922198882860769e+00 1.633985741015716364e+00 5.489039735833279643e+00 3.150751105443037936e+00 5.562922198882860769e+00 1.633985741015716364e+00
1.325000000000000000e+04 5.477297979244885262e+00 3.145175875566433188e+00 5.494276259646532878e+00 1.629346580074020112e+00 5.477297979244885262e+00 3.145175875566433188e+00 5.494276259646532878e+00 1.629346580074020112e+00
1.330000000000000000e+04 5.466896889582843144e+00 3.126938143359299538e+00 5.442486998532173992e+00 1.626921491635478390e+00 5.466896889582843144e+00 3.126938143359299538e+00 5.442486998532173992e+00 1.626921491635478390e+00
1.335000000000000000e+04 5.556733484819010194e+00 3.136706256334448106e+00 7.176117318403402834e+00 1.716938682703332608e+00 5.556733484819010194e+00 3.136706256334448106e+00 7.176117318403402834e+00 1.716938682703332608e+00
1.340000000000000000e+04 5.434973438368456478e+00 3.105446635321868598e+00 5.345125086743965248e+00 1.613226069207378321e+00 5.434973438368456478e+00 3.105446635321868598e+00 5.345125086743965248e+00 1.613226069207378321e+00
1.345000000000000000e+04 5.427115813387871412e+00 3.088132327599740989e+00 5.286111397336424211e+00 1.611921791590937181e+00 5.427115813387871412e+00 3.088132327599740989e+00 5.286111397336424211e+00 1.611921791590937181e+00
1.350000000000000000e+04 5.416069745776921351e+00 3.075838891564278477e+00 5.231605715400003298e+00 1.607110193696191569e+00 5.416069745776921351e+00 3.075838891564278477e+00 5.231605715400003298e+00 1.607110193696191569e+00
1.355000000000000000e+04 5.942681146702052608e+00 3.724098802041950318e+00 2.820449487147568846e+01 1.917828899521554220e+00 5.942681146702052608e+00 3.724098802041950318e+00 2.820449487147568846e+01 1.917828899521554220e+00
1.360000000000000000e+04 5.388556069221463574e+00 3.035923835865901754e+00 5.182406154316187674e+00 1.610732626692094049e+00 5.388556069221463574e+00 3.035923835865901754e+00 5.182406154316187674e+00 1.610732626692094049e+00
1.365000000000000000e+04 5.379130467161273188e+00 3.032855468435773805e+00 5.099926879539151692e+00 1.595958226637038235e+00 5.379130467161273188e+00 3.032855468435773805e+00 5.099926879539151692e+00 1.595958226637038235e+00
1.370000000000000000e+04 5.370487114797661832e+00 3.024612966041189122e+00 5.046853816146381178e+00 1.590234081748913564e+00 5.370487114797661832e+00 3.024612966041189122e+00 5.046853816146381178e+00 1.590234081748913564e+00
1.375000000000000000e+04 5.360729736659328282e+00 3.014472875238262350e+00 4.996641030576790321e+00 1.585059632870654101e+00 5.360729736659328282e+00 3.014472875238262350e+00 4.996641030576790321e+00 1.585059632870654101e+00
1.380000000000000000e+04 5.349646438862132314e+00 2.998609010977138833e+00 4.956043221504275564e+00 1.581124666036899606e+00 5.349646438862132314e+00 2.998609010977138833e+00 4.956043221504275564e+00 1.581124666036899606e+00
1.385000000000000000e+04 5.394257720333614614e+00 3.086439883094347358e+00 5.002150129453764471e+00 1.569944061850238048e+00 5.394257720333614614e+00 3.086439883094347358e+00 5.002150129453764471e+00 1.569944061850238048e+00
1.390000000000000000e+04 5.322765672876535348e+00 2.971544953827823132e+00 4.883407658809661989e+00 1.571082948764165321e+00 5.322765672876535348e+00 2.971544953827823132e+00 4.883407658809661989e+00 1.571082948764165321e+00
1.395000000000000000e+04 5.319676728842463120e+00 2.968955067904376577e+00 4.818401274271901791e+00 1.566629020720080367e+00 5.319676728842463120e+00 2.968955067904376577e+00 4.818401274271901791e+00 1.566629020720080367e+00
1.400000000000000000e+04 5.310960190202534292e+00 2.958768875441102342e+00 4.771385644823170402e+00 1.561321639291734176e+00 5.310960190202534292e+00 2.958768875441102342e+00 4.771385644823170402e+00 1.561321639291734176e+00
1.405000000000000000e+04 5.465917263796534975e+00 3.087244757607465306e+00 5.596841955697406945e+00 1.531162708340344070e+00 5.465917263796534975e+00 3.087244757607465306e+00 5.596841955697406945e+00 1.531162708340344070e+00
1.410000000000000000e+04 5.306234947574317573e+00 2.915351276474860587e+00 4.834830231404012579e+00 1.536478346780628890e+00 5.306234947574317573e+00 2.915351276474860587e+00 4.834830231404012579e+00 1.536478346780628890e+00
1.415000000000000000e+04 5.280778828023104055e+00 2.920812755992719278e+00 4.659777466281943781e+00 1.547485814474358623e+00 5.280778828023104055e+00 2.920812755992719278e+00 4.659777466281943781e+00 1.547485814474358623e+00
1.420000000000000000e+04 5.272275912481407367e+00 2.917183370757559402e+00 4.607587381754267852e+00 1.542181620910519246e+00 5.272275912481407367e+00 2.917183370757559402e+00 4.607587381754267852e+00 1.542181620910519246e+00
1.425000000000000000e+04 5.264614929136810950e+00 2.909630316780892567e+00 4.562369539998885060e+00 1.536367234332472353e+00 5.264614929136810950e+00 2.909630316780892567e+00 4.562369539998885060e+00 1.536367234332472353e+00
1.430000000000000000e+04 5.256183751118586045e+00 2.900318208207723902e+00 4.519883503986100060e+00 1.532589899754125407e+00 5.256183751118586045e+00 2.900318208207723902e+00 4.519883503986100060e+00 1.532589899754125407e+00
1.435000000000000000e+04 5.559763072185555544e+00 3.177250996168210495e+00 5.841779314142272916e+00 1.551600527726976653e+00 5.559763072185555544e+00 3.177250996168210495e+00 5.841779314142272916e+00 1.551600527726976653e+00
1.440000000000000000e+04 5.222742398189157420e+00 2.867648750471914809e+00 4.490511823673617009e+00 1.521045657818694163e+00 5.222742398189157420e+00 2.867648750471914809e+00 4.490511823673617009e+00 1.521045657818694163e+00
1.445000000000000000e+04 5.228020008173215771e+00 2.871002617556513759e+00 4.410507004157342870e+00 1.517339754669497331e+00 5.228020008173215771e+00 2.871002617556513759e+00 4.410507004157342870e+00 1.517339754669497331e+00
1.450000000000000000e+04 5.221611817730894778e+00 2.864892142188117496e+00 4.367528102543968949e+00 1.510861381706172901e+00 5.221611817730894778e+00 2.864892142188117496e+00 4.367528102543968949e+00 1.510861381706172901e+00
1.455000000000000000e+04 5.214309103747879703e+00 2.857777958052141187e+00 4.325370067606378655e+00 1.505069062699326166e+00 5.214309103747879703e+00 2.857777958052141187e+00 4.325370067606378655e+00 1.505069062699326166e+00
1.460000000000000000e+04 5.208875977906898491e+00 2.852347657486903110e+00 4.281018395997902459e+00 1.498529935651396361e+00 5.208875977906898491e+00 2.852347657486903110e+00 4.281018395997902459e+00 1.498529935651396361e+00
1.465000000000000000e+04 5.167831757727524788e+00 2.907693332977471901e+00 5.584394458276074502e+00 1.441244630288612383e+00 5.167831757727524788e+00 2.907693332977471901e+00 5.584394458276074502e+00 1.441244630288612383e+00
1.470000000000000000e+04 5.192727402177594875e+00 2.834410088067885081e+00 4.217260795985492194e+00 1.484602735132757756e+00 5.192727402177594875e+00 2.834410088067885081e+00 4.217260795985492194e+00 1.484602735132757756e+00
1.475000000000000000e+04 5.181846145965856465e+00 2.823849592953477039e+00 4.175431149878889414e+00 1.484711758406666249e+00 5.181846145965856465e+00 2.823849592953477039e+00 4.175431149878889414e+00 1.484711758406666249e+00
1.480000000000000000e+04 5.175053662285173495e+00 2.817492651189957176e+00 4.135182283524660107e+00 1.478217780379444291e+00 5.175053662285173495e+00 2.817492651189957176e+00 4.135182283524660107e+00 1.478217780379444291e+00
1.485000000000000000e+04 5.178523269369604165e+00 2.817580830931770475e+00 4.504446358730890942e+00 1.496622017457813092e+00 5.178523269369604165e+00 2.817580830931770475e+00 4.504446358730890942e+00 1.496622017457813092e+00
1.490000000000000000e+04 5.141048741178024351e+00 2.848185498052238973e+00 4.210258830645632777e+00 1.448536611481149983e+00 5.141048741178024351e+00 2.848185498052238973e+00 4.210258830645632777e+00 1.448536611481149983e+00
1.495000000000000000e+04 5.151956811373413991e+00 2.796468992892748862e+00 4.030298018822005446e+00 1.462266717578560415e+00 5.151956811373413991e+00 2.796468992892748862e+00 4.030298018822005446e+00 1.462266717578560415e+00
1.500000000000000000e+04 5.143863675856288786e+00 2.786937820483845307e+00 3.992642716392652336e+00 1.457112419416420446e+00 5.143863675856288786e+00 2.786937820483845307e+00 3.992642716392652336e+00 1.457112419416420446e+00
1.505000000000000000e+04 5.137394632563747621e+00 2.780919140141688839e+00 3.954196212852614689e+00 1.450821591797027521e+00 5.137394632563747621e+00 2.780919140141688839e+00 3.954196212852614689e+00 1.450821591797027521e+00
1.510000000000000000e+04 5.131061173845353096e+00 2.774860758183833376e+00 3.915768360747741372e+00 1.444217634378192283e+00 5.131061173845353096e+00 2.774860758183833376e+00 3.915768360747741372e+00 1.444217634378192283e+00
1.515000000000000000e+04 5.355710615259372531e+00 2.887937420902436880e+00 4.480688243337962895e+00 1.464321679419010813e+00 5.355710615259372531e+00 2.887937420902436880e+00 4.480688243337962895e+00 1.464321679419010813e+00
1.520000000000000000e+04 5.133326259405002645e+00 2.762182841322567750e+00 3.849779028870716324e+00 1.435804654679238679e+00 5.133326259405002645e+00 2.762182841322567750e+00 3.849779028870716324e+00 1.435804654679238679e+00
1.525000000000000000e+04 5.107656425738397843e+00 2.750646471590249220e+00 3.817958098800196431e+00 1.429618993973503560e+00 5.107656425738397843e+00 2.750646471590249220e+00 3.817958098800196431e+00 1.429618993973503560e+00
1.530000000000000000e+04 5.101478064025262604e+00 2.746016063301771837e+00 3.779629081575982319e+00 1.423582189649313934e+00 5.101478064025262604e+00 2.746016063301771837e+00 3.779629081575982319e+00 1.423582189649313934e+00
1.535000000000000000e+04 5.095405569329070516e+00 2.740233069531442744e+00 3.741577030647553315e+00 1.417745411417333123e+00 5.095405569329070516e+00 2.740233069531442744e+00 3.741577030647553315e+00 1.417745411417333123e+00
1.540000000000000000e+04 5.102512856777953409e+00 2.739183016904488621e+00 3.717772486932025444e+00 1.408500880371419628e+00 5.102512856777953409e+00 2.739183016904488621e+00 3.717772486932025444e+00 1.408500880371419628e+00
1.545000000000000000e+04 5.346462684808313881e+00 2.826030205593178746e+00 4.709267243755971499e+00 1.375927635047628161e+00 5.346462684808313881e+00 2.826030205593178746e+00 4.709267243755971499e+00 1.375927635047628161e+00
1.550000000000000000e+04 5.069141966044377945e+00 2.715968218669524870e+00 3.661167442908560776e+00 1.399233154973845927e+00 5.069141966044377945e+00 2.715968218669524870e+00 3.661167442908560776e+00 1.399233154973845927e+00
1.555000000000000000e+04 5.066022422352326693e+00 2.711005223057029845e+00 3.611266884523764098e+00 1.396781705229555248e+00 5.066022422352326693e+00 2.711005223057029845e+00 3.611266884523764098e+00 1.396781705229555248e+00
1.560000000000000000e+04 5.060197718643081544e+00 2.705662482761957310e+00 3.574858221288755633e+00 1.390831562236343188e+00 5.060197718643081544e+00 2.705662482761957310e+00 3.574858221288755633e+00 1.390831562236343188e+00
1.565000000000000000e+04 5.054102237493006022e+00 2.699650577572219490e+00 3.538434475922531686e+00 1.385173160270280812e+00 5.054102237493006022e+00 2.699650577572219490e+00 3.538434475922531686e+00 1.385173160270280812e+00
1.570000000000000000e+04 5.379501370731375687e+00 3.141283151892230396e+00 2.915396494104457048e+01 1.440739128785373691e+00 5.379501370731375687e+00 3.141283151892230396e+00 2.915396494104457048e+01 1.440739128785373691e+00
1.575000000000000000e+04 5.051894347364807913e+00 2.695571094281414837e+00 3.473255882713011111e+00 1.369568921396020933e+00 5.051894347364807913e+00 2.695571094281414837e+00 3.473255882713011111e+00 1.369568921396020933e+00
1.580000000000000000e+04 5.031596832273468323e+00 2.674485847434810104e+00 3.446924032944304273e+00 1.370953077067315506e+00 5.031596832273468323e+00 2.674485847434810104e+00 3.446924032944304273e+00 1.370953077067315506e+00
1.585000000000000000e+04 5.026740595766032271e+00 2.670604533499483679e+00 3.408354272542141850e+00 1.365243861684572124e+00 5.026740595766032271e+00 2.670604533499483679e+00 3.408354272542141850e+00 1.365243861684572124e+00
1.590000000000000000e+04 5.020982617588638952e+00 2.665073861590348425e+00 3.371915311415684346e+00 1.359635449293233656e+00 5.020982617588638952e+00 2.665073861590348425e+00 3.371915311415684346e+00 1.359635449293233656e+00
1.595000000000000000e+04 5.019611035295500123e+00 2.660149309654281424e+00 3.332014114445593922e+00 1.354244706133624687e+00 5.019611035295500123e+00 2.660149309654281424e+00 3.332014114445593922e+00 1.354244706133624687e+00
1.600000000000000000e+04 4.968763704423801997e+00 2.673578197327943329e+00 4.182547572666480917e+00 1.334197517608957773e+00 4.968763704423801997e+00 2.673578197327943329e+00 4.182547572666480917e+00 1.334197517608957773e+00
1.605000000000000000e+04 4.996429271600939970e+00 2.643367267384858277e+00 3.325616296603827404e+00 1.335419460411428672e+00 4.996429271600939970e+00 2.643367267384858277e+00 3.325616296603827404e+00 1.335419460411428672e+00
1.610000000000000000e+04 5.031191104560763350e+00 2.682145333919292440e+00 4.209778445761375387e+00 1.390604743642180674e+00 5.031191104560763350e+00 2.682145333919292440e+00 4.209778445761375387e+00 1.390604743642180674e+00
1.615000000000000000e+04 4.986677659430801768e+00 2.631306448595417180e+00 3.218254768670230970e+00 1.331925362982664618e+00 4.986677659430801768e+00 2.631306448595417180e+00 3.218254768670230970e+00 1.331925362982664618e+00
1.620000000000000000e+04 4.979850044258774311e+00 2.628989588342202754e+00 3.165340799062025479e+00 1.331030413735036166e+00 4.979850044258774311e+00 2.628989588342202754e+00 3.165340799062025479e+00 1.331030413735036166e+00
1.625000000000000000e+04 4.949481688009711000e+00 2.639871314504850019e+00 4.105792260586059506e+00 1.296706003840250698e+00 4.949481688009711000e+00 2.639871314504850019e+00 4.105792260586059506e+00 1.296706003840250698e+00
1.630000000000000000e+04 4.970974936873723493e+00 2.615175224538286880e+00 3.096042724715294625e+00 1.326581412454911790e+00 4.970974936873723493e+00 2.615175224538286880e+00 3.096042724715294625e+00 1.326581412454911790e+00
1.635000000000000000e+04 4.960322361327364149e+00 2.612161714142983815e+00 3.065022696587496043e+00 1.317579719519483827e+00 4.960322361327364149e+00 2.612161714142983815e+00 3.065022696587496043e+00 1.317579719519483827e+00
1.640000000000000000e+04 4.908912981592465918e+00 2.627355198983716722e+00 3.445043944150814053e+00 1.287921849757046822e+00 4.908912981592465918e+00 2.627355198983716722e+00 3.445043944150814053e+00 1.287921849757046822e+00
1.645000000000000000e+04 4.938199535615095392e+00 2.605776657695523912e+00 4.160873570730498017e+00 1.278806246234117205e+00 4.938199535615095392e+00 2.605776657695523912e+00 4.160873570730498017e+00 1.278806246234117205e+00
1.650000000000000000e+04 4.942289026925444695e+00 2.594463436180943994e+00 3.012206618243943090e+00 1.297669003590867787e+00 4.942289026925444695e+00 2.594463436180943994e+00 3.012206618243943090e+00 1.297669003590867787e+00
1.655000000000000000e+04 4.992822975012856546e+00 2.601119537918425539e+00 3.675654973582240803e+00 1.289049346393444484e+00 4.992822975012856546e+00 2.601119537918425539e+00 3.675654973582240803e+00 1.289049346393444484e+00
1.660000000000000000e+04 4.922697258396908637e+00 2.587096117350437652e+00 2.908566925127529235e+00 1.293324153838412816e+00 4.922697258396908637e+00 2.587096117350437652e+00 2.908566925127529235e+00 1.293324153838412816e+00
1.665000000000000000e+04 5.317749487094102001e+00 3.051755939822303532e+00 1.427015667319351522e+01 1.514795852344503313e+00 5.317749487094102001e+00 3.051755939822303532e+00 1.427015667319351522e+01 1.514795852344503313e+00
1.670000000000000000e+04 4.927642624676262351e+00 2.577740789436335334e+00 2.829261737404302757e+00 1.294920531797584040e+00 4.927642624676262351e+00 2.577740789436335334e+00 2.829261737404302757e+00 1.294920531797584040e+00
1.675000000000000000e+04 4.963141447792390082e+00 2.630245951843778407e+00 3.888513642008337712e+00 1.332170819299229869e+00 4.963141447792390082e+00 2.630245951843778407e+00 3.888513642008337712e+00 1.332170819299229869e+00
1.680000000000000000e+04 4.907470995788020929e+00 2.568281412497508409e+00 2.799550149099417240e+00 1.305170537038318201e+00 4.907470995788020929e+00 2.568281412497508409e+00 2.799550149099417240e+00 1.305170537038318201e+00
1.685000000000000000e+04 4.888893684021315522e+00 2.570991802377904811e+00 2.740157324098727365e+00 1.278755106185840651e+00 4.888893684021315522e+00 2.570991802377904811e+00 2.740157324098727365e+00 1.278755106185840651e+00
1.690000000000000000e+04 4.940001250118573495e+00 2.597582011890210207e+00 2.996908906677958839e+00 1.300773919232538711e+00 4.940001250118573495e+00 2.597582011890210207e+00 2.996908906677958839e+00 1.300773919232538711e+00
1.695000000000000000e+04 4.880376610757132916e+00 2.559320080744706960e+00 2.691286590950159763e+00 1.266563122180045520e+00 4.880376610757132916e+00 2.559320080744706960e+00 2.691286590950159763e+00 1.266563122180045520e+00
1.700000000000000000e+04 5.119119478057779560e+00 2.799598345640321284e+00 6.975969947026974260e+00 1.390271851692461258e+00 5.119119478057779560e+00 2.799598345640321284e+00 6.975969947026974260e+00 1.390271851692461258e+00
1.705000000000000000e+04 4.883896489876158320e+00 2.552378553900351843e+00 2.597680711189281233e+00 1.280050241936205646e+00 4.883896489876158320e+00 2.552378553900351843e+00 2.597680711189281233e+00 1.280050241936205646e+00
1.710000000000000000e+04 4.905094416506659449e+00 2.619586733527233147e+00 3.271757048725184358e+00 1.267349650291114571e+00 4.905094416506659449e+00 2.619586733527233147e+00 3.271757048725184358e+00 1.267349650291114571e+00
1.715000000000000000e+04 4.886062110173264195e+00 2.571065327182693760e+00 2.696416937125811319e+00 1.273384188526197169e+00 4.886062110173264195e+00 2.571065327182693760e+00 2.696416937125811319e+00 1.273384188526197169e+00
1.720000000000000000e+04 4.920892667015615451e+00 2.695874497582743334e+00 1.000917613403043660e+01 1.216026044967510877e+00 4.920892667015615451e+00 2.695874497582743334e+00 1.000917613403043660e+01 1.216026044967510877e+00
1.725000000000000000e+04 4.827109878277311417e+00 2.562491153928537102e+00 2.611534125544459517e+00 1.260280934259357943e+00 4.827109878277311417e+00 2.562491153928537102e+00 2.611534125544459517e+00 1.260280934259357943e+00
1.730000000000000000e+04 4.913980858592490009e+00 2.621532166660917262e+00 3.581069009694331839e+00 1.277759085577861553e+00 4.913980858592490009e+00 2.621532166660917262e+00 3.581069009694331839e+00 1.277759085577861553e+00
1.735000000000000000e+04 4.824625099744112688e+00 2.539620363702675299e+00 2.423951808532501584e+00 1.249278632704000414e+00 4.824625099744112688e+00 2.539620363702675299e+00 2.423951808532501584e+00 1.249278632704000414e+00
1.740000000000000000e+04 4.875070857990859707e+00 2.536574207452060303e+00 3.558826784570630064e+00 1.233374323342905532e+00 4.875070857990859707e+00 2.536574207452060303e+00 3.558826784570630064e+00 1.233374323342905532e+00
1.745000000000000000e+04 4.811054790953268601e+00 2.546162826519895894e+00 2.417496781234457881e+00 1.234624106925944265e+00 4.811054790953268601e+00 2.546162826519895894e+00 2.417496781234457881e+00 1.234624106925944265e+00
1.750000000000000000e+04 4.849052513703478340e+00 2.533396239041790121e+00 3.427406162722481220e+00 1.213952220374931334e+00 4.849052513703478340e+00 2.533396239041790121e+00 3.427406162722481220e+00 1.213952220374931334e+00
1.755000000000000000e+04 4.833003920078695614e+00 2.534890852225987867e+00 2.282324280505899416e+00 1.236766485997166320e+00 4.833003920078695614e+00 2.534890852225987867e+00 2.282324280505899416e+00 1.236766485997166320e+00
1.760000000000000000e+04 4.795359148166832064e+00 2.570348671831895970e+00 3.494883147792750222e+00 1.219740136556985100e+00 4.795359148166832064e+00 2.570348671831895970e+00 3.494883147792750222e+00 1.219740136556985100e+00
1.765000000000000000e+04 4.798413420764974902e+00 2.519089710952914452e+00 2.235218010231926566e+00 1.232281242662440102e+00 4.798413420764974902e+00 2.519089710952914452e+00 2.235218010231926566e+00 1.232281242662440102e+00
1.770000000000000000e+04 4.862448770016944088e+00 2.563386855184067059e+00 2.987038418244481797e+00 1.275642736585974157e+00 4.862448770016944088e+00 2.563386855184067059e+00 2.987038418244481797e+00 1.275642736585974157e+00
1.775000000000000000e+04 4.780659112973036251e+00 2.543572723075709696e+00 2.320973605875615409e+00 1.223413788535087754e+00 4.780659112973036251e+00 2.543572723075709696e+00 2.320973605875615409e+00 1.223413788535087754e+00
1.780000000000000000e+04 4.766834745236379511e+00 2.551027135808538571e+00 2.189962514765775303e+00 1.210324792299201757e+00 4.766834745236379511e+00 2.551027135808538571e+00 2.189962514765775303e+00 1.210324792299201757e+00
1.785000000000000000e+04 4.850642422825361066e+00 2.506927444930154625e+00 2.231630531692343933e+00 1.244110509543244758e+00 4.850642422825361066e+00 2.506927444930154625e+00 2.231630531692343933e+00 1.244110509543244758e+00
1.790000000000000000e+04 4.810689144020287245e+00 2.540472563485731694e+00 4.483373956503982960e+00 1.195790709959928533e+00 4.810689144020287245e+00 2.540472563485731694e+00 4.483373956503982960e+00 1.195790709959928533e+00
1.795000000000000000e+04 4.797657499407998571e+00 2.499421583231272503e+00 2.338388920031704288e+00 1.208343247356634009e+00 4.797657499407998571e+00 2.499421583231272503e+00 2.338388920031704288e+00 1.208343247356634009e+00
1.800000000000000000e+04 4.806715897955314176e+00 2.574627490426179222e+00 2.548534492696570286e+00 1.225528361653570597e+00 4.806715897955314176e+00 2.574627490426179222e+00 2.548534492696570286e+00 1.225528361653570597e+00
1.805000000000000000e+04 4.797806244156879174e+00 2.530049753854228367e+00 2.438631436773346373e+00 1.253171313433728118e+00 4.797806244156879174e+00 2.530049753854228367e+00 2.438631436773346373e+00 1.253171313433728118e+00
1.810000000000000000e+04 4.715426861222931088e+00 2.528303391933073296e+00 2.139427540572162112e+00 1.218408238382780784e+00 4.715426861222931088e+00 2.528303391933073296e+00 2.139427540572162112e+00 1.218408238382780784e+00
1.815000000000000000e+04 4.887270236659597700e+00 2.618241371790442695e+00 3.840145882811649702e+00 1.265368856197925496e+00 4.887270236659597700e+00 2.618241371790442695e+00 3.840145882811649702e+00 1.265368856197925496e+00
1.820000000000000000e+04 4.727608128867146320e+00 2.499816928582788478e+00 1.946806468625583264e+00 1.216856878560883537e+00 4.727608128867146320e+00 2.499816928582788478e+00 1.946806468625583264e+00 1.216856878560883537e+00
1.825000000000000000e+04 4.885180288230661638e+00 2.526871404558083345e+00 2.755581807770402847e+00 1.286331986263740124e+00 4.885180288230661638e+00 2.526871404558083345e+00 2.755581807770402847e+00 1.286331986263740124e+00
1.830000000000000000e+04 4.742068416888306714e+00 2.496546459550556651e+00 1.915372413229653015e+00 1.222055095898633148e+00 4.742068416888306714e+00 2.496546459550556651e+00 1.915372413229653015e+00 1.222055095898633148e+00
1.835000000000000000e+04 4.772452006691824344e+00 2.523308068696196838e+00 2.238994469027626888e+00 1.234743436296904751e+00 4.772452006691824344e+00 2.523308068696196838e+00 2.238994469027626888e+00 1.234743436296904751e+00
1.840000000000000000e+04 4.744025319560503107e+00 2.561235258299713990e+00 2.220061204233444219e+00 1.199868597977978624e+00 4.744025319560503107e+00 2.561235258299713990e+00 2.220061204233444219e+00 1.199868597977978624e+00
1.845000000000000000e+04 4.678445986906087484e+00 2.546696544584860611e+00 2.363155409176070698e+00 1.187597469396373784e+00 4.678445986906087484e+00 2.546696544584860611e+00 2.363155409176070698e+00 1.187597469396373784e+00
1.850000000000000000e+04 4.704741150738433575e+00 2.492121455214428405e+00 1.791974858726704367e+00 1.242779273900846526e+00 4.704741150738433575e+00 2.492121455214428405e+00 1.791974858726704367e+00 1.242779273900846526e+00
1.855000000000000000e+04 4.804976259113614034e+00 2.553578393601649399e+00 2.771903829299236843e+00 1.246116903632649819e+00 4.804976259113614034e+00 2.553578393601649399e+00 2.771903829299236843e+00 1.246116903632649819e+00
1.860000000000000000e+04 4.716718171151363492e+00 2.514006648259756282e+00 1.948739556434211373e+00 1.211076701437511671e+00 4.716718171151363492e+00 2.514006648259756282e+00 1.948739556434211373e+00 1.211076701437511671e+00
1.865000000000000000e+04 4.705371550441358686e+00 2.493644165940742674e+00 2.384263470059261536e+00 1.189867916178081853e+00 4.705371550441358686e+00 2.493644165940742674e+00 2.384263470059261536e+00 1.189867916178081853e+00
1.870000000000000000e+04 4.933227331106918356e+00 2.650743028037757298e+00 6.621016045078987666e+00 1.389379019228510481e+00 4.933227331106918356e+00 2.650743028037757298e+00 6.621016045078987666e+00 1.389379019228510481e+00
1.875000000000000000e+04 4.689798631093529124e+00 2.480623359536695549e+00 1.712796789419712251e+00 1.174838707169238328e+00 4.689798631093529124e+00 2.480623359536695549e+00 1.712796789419712251e+00 1.174838707169238328e+00
1.880000000000000000e+04 4.784856331979388422e+00 2.519507061943966786e+00 3.233800065478182439e+00 1.294825384645923005e+00 4.784856331979388422e+00 2.519507061943966786e+00 3.233800065478182439e+00 1.294825384645923005e+00
1.885000000000000000e+04 4.673359763020896729e+00 2.495396624197935953e+00 1.739058260058891525e+00 1.213407449109588754e+00 4.673359763020896729e+00 2.495396624197935953e+00 1.739058260058891525e+00 1.213407449109588754e+00
1.890000000000000000e+04 4.789928844118595208e+00 2.469026114200110200e+00 1.963124532592382954e+00 1.224054542127440692e+00 4.789928844118595208e+00 2.469026114200110200e+00 1.963124532592382954e+00 1.224054542127440692e+00
1.895000000000000000e+04 4.961769666207130669e+00 2.671196213743629588e+00 5.873928302698229409e+00 1.323750233901058060e+00 4.961769666207130669e+00 2.671196213743629588e+00 5.873928302698229409e+00 1.323750233901058060e+00
1.900000000000000000e+04 4.733911137971773542e+00 2.456370352114709998e+00 1.915254715723291978e+00 1.176706925495601075e+00 4.733911137971773542e+00 2.456370352114709998e+00 1.915254715723291978e+00 1.176706925495601075e+00
1.905000000000000000e+04 4.788845710587773752e+00 2.566301766290239428e+00 3.792844721653537032e+00 1.290124538065439364e+00 4.788845710587773752e+00 2.566301766290239428e+00 3.792844721653537032e+00 1.290124538065439364e+00
1.910000000000000000e+04 4.676810273360916703e+00 2.456182788541247497e+00 1.601486101197481027e+00 1.180827009816412199e+00 4.676810273360916703e+00 2.456182788541247497e+00 1.601486101197481027e+00 1.180827009816412199e+00
1.915000000000000000e+04 4.788679654014920573e+00 2.554112386791263845e+00 4.133607835575922707e+00 1.313706222089306763e+00 4.788679654014920573e+00 2.554112386791263845e+00 4.133607835575922707e+00 1.313706222089306763e+00
1.920000000000000000e+04 4.705060450162322105e+00 2.445409175525211420e+00 1.561277359996886549e+00 1.194870818242917743e+00 4.705060450162322105e+00 2.445409175525211420e+00 1.561277359996886549e+00 1.194870818242917743e+00
1.925000000000000000e+04 4.766620038180155561e+00 2.470929392661907364e+00 1.786823574489195599e+00 1.191803380498342335e+00 4.766620038180155561e+00 2.470929392661907364e+00 1.786823574489195599e+00 1.191803380498342335e+00
1.930000000000000000e+04 4.614470832511327281e+00 2.472592600246279915e+00 1.516207143958858916e+00 1.170834800401662434e+00 4.614470832511327281e+00 2.472592600246279915e+00 1.516207143958858916e+00 1.170834800401662434e+00
