# step, loss_train, loss_test, metrics_test
1.655000000000000000e+04 2.867339456070468282e-04 3.169869608489165892e-05 3.480656658977164660e-05 2.867339456070468282e-04 3.169869608489165892e-05 3.480656658977164660e-05
1.660000000000000000e+04 2.782891690593445721e-04 2.976932485980097491e-05 3.481484467541811359e-05 2.782891690593445721e-04 2.976932485980097491e-05 3.481484467541811359e-05
1.665000000000000000e+04 2.639465742153470208e-04 3.070143299589699352e-05 3.651954169616743510e-05 2.639465742153470208e-04 3.070143299589699352e-05 3.651954169616743510e-05
1.670000000000000000e+04 2.535337856493196491e-04 3.047747772880298522e-05 3.853450716820865541e-05 2.535337856493196491e-04 3.047747772880298522e-05 3.853450716820865541e-05
1.675000000000000000e+04 2.477744732756472184e-04 2.904035196282883936e-05 3.458163447211680576e-05 2.477744732756472184e-04 2.904035196282883936e-05 3.458163447211680576e-05
1.680000000000000000e+04 2.382214357165629765e-04 3.028137102004030331e-05 3.406593975120560466e-05 2.382214357165629765e-04 3.028137102004030331e-05 3.406593975120560466e-05
1.685000000000000000e+04 2.240120707735905701e-04 3.163293933702896837e-05 3.435870940773072530e-05 2.240120707735905701e-04 3.163293933702896837e-05 3.435870940773072530e-05
1.690000000000000000e+04 2.074273656041265271e-04 3.002947640469888664e-05 2.572673928841806148e-05 2.074273656041265271e-04 3.002947640469888664e-05 2.572673928841806148e-05
1.695000000000000000e+04 1.783327202948272686e-04 2.858610508657931444e-05 2.740461189032309213e-05 1.783327202948272686e-04 2.858610508657931444e-05 2.740461189032309213e-05
1.700000000000000000e+04 1.728390383664546426e-04 2.731082305447598454e-05 2.216657269878395900e-05 1.728390383664546426e-04 2.731082305447598454e-05 2.216657269878395900e-05
1.705000000000000000e+04 1.643589113906915409e-04 2.611058048731945295e-05 2.244675461450833991e-05 1.643589113906915409e-04 2.611058048731945295e-05 2.244675461450833991e-05
1.710000000000000000e+04 1.563533125168651140e-04 2.555898727734801779e-05 1.682933020602269588e-05 1.563533125168651140e-04 2.555898727734801779e-05 1.682933020602269588e-05
1.715000000000000000e+04 1.421570468601987601e-04 2.718583752360277881e-05 1.648640255289619323e-05 1.421570468601987601e-04 2.718583752360277881e-05 1.648640255289619323e-05
1.720000000000000000e+04 1.327827940121656858e-04 2.095952805123013973e-05 1.451935097873455301e-05 1.327827940121656858e-04 2.095952805123013973e-05 1.451935097873455301e-05
1.725000000000000000e+04 1.255205517782816799e-04 2.297244051133236700e-05 1.062273991443332989e-05 1.255205517782816799e-04 2.297244051133236700e-05 1.062273991443332989e-05
1.730000000000000000e+04 1.225071981511204825e-04 2.250501293603608108e-05 9.637633752425048221e-06 1.225071981511204825e-04 2.250501293603608108e-05 9.637633752425048221e-06
1.735000000000000000e+04 1.133822991266569087e-04 2.273572368323849600e-05 9.592846054273613943e-06 1.133822991266569087e-04 2.273572368323849600e-05 9.592846054273613943e-06
1.740000000000000000e+04 1.106039526219430782e-04 2.237068289373150999e-05 8.693521483367687652e-06 1.106039526219430782e-04 2.237068289373150999e-05 8.693521483367687652e-06
1.745000000000000000e+04 1.090481521263513416e-04 2.140051525263160894e-05 7.684846001196459970e-06 1.090481521263513416e-04 2.140051525263160894e-05 7.684846001196459970e-06
1.750000000000000000e+04 1.058440218177575463e-04 2.027420992478074055e-05 7.472700423399694510e-06 1.058440218177575463e-04 2.027420992478074055e-05 7.472700423399694510e-06
1.755000000000000000e+04 1.052204154286124482e-04 1.949026131176552501e-05 7.221591333300021856e-06 1.052204154286124482e-04 1.949026131176552501e-05 7.221591333300021856e-06
1.760000000000000000e+04 1.008538207160579177e-04 1.696981571534680416e-05 7.078807794883717092e-06 1.008538207160579177e-04 1.696981571534680416e-05 7.078807794883717092e-06
1.765000000000000000e+04 1.006356377078568726e-04 1.561356988416659139e-05 6.065304981617406066e-06 1.006356377078568726e-04 1.561356988416659139e-05 6.065304981617406066e-06
1.770000000000000000e+04 9.905236665052583088e-05 1.536668247053640132e-05 6.418277032205969333e-06 9.905236665052583088e-05 1.536668247053640132e-05 6.418277032205969333e-06
1.775000000000000000e+04 9.885553371098462880e-05 1.515747924664290693e-05 6.201602617227228144e-06 9.885553371098462880e-05 1.515747924664290693e-05 6.201602617227228144e-06
1.780000000000000000e+04 9.878995329348069982e-05 1.433901357179033812e-05 6.001505134444266493e-06 9.878995329348069982e-05 1.433901357179033812e-05 6.001505134444266493e-06
1.785000000000000000e+04 9.712813434032598211e-05 1.447083606272182471e-05 5.893643005836802305e-06 9.712813434032598211e-05 1.447083606272182471e-05 5.893643005836802305e-06
1.790000000000000000e+04 9.430135027058867434e-05 1.320269185272368919e-05 5.557694665585028484e-06 9.430135027058867434e-05 1.320269185272368919e-05 5.557694665585028484e-06
1.795000000000000000e+04 8.766214154619032513e-05 1.253010827539571278e-05 7.034400019890328302e-06 8.766214154619032513e-05 1.253010827539571278e-05 7.034400019890328302e-06
1.800000000000000000e+04 8.266645850048548732e-05 1.215397018309466436e-05 4.219410353917346388e-06 8.266645850048548732e-05 1.215397018309466436e-05 4.219410353917346388e-06
1.805000000000000000e+04 7.816543675953041928e-05 1.144790926955939302e-05 3.377923696935460085e-06 7.816543675953041928e-05 1.144790926955939302e-05 3.377923696935460085e-06
1.810000000000000000e+04 7.324476148587775017e-05 1.148470035897031875e-05 3.681455766610838742e-06 7.324476148587775017e-05 1.148470035897031875e-05 3.681455766610838742e-06
1.815000000000000000e+04 7.049853301179931765e-05 1.057302625122019709e-05 3.936836361778026253e-06 7.049853301179931765e-05 1.057302625122019709e-05 3.936836361778026253e-06
1.820000000000000000e+04 6.957064882714632020e-05 1.000268741974972428e-05 3.242428731476329620e-06 6.957064882714632020e-05 1.000268741974972428e-05 3.242428731476329620e-06
1.825000000000000000e+04 6.659311453180246265e-05 9.938062852180867907e-06 2.711875124188005106e-06 6.659311453180246265e-05 9.938062852180867907e-06 2.711875124188005106e-06
1.830000000000000000e+04 6.554856569737761653e-05 8.780568813258161771e-06 1.779629201163191507e-06 6.554856569737761653e-05 8.780568813258161771e-06 1.779629201163191507e-06
1.835000000000000000e+04 6.211121147905032463e-05 9.285637987652862002e-06 1.625631569302422956e-06 6.211121147905032463e-05 9.285637987652862002e-06 1.625631569302422956e-06
1.840000000000000000e+04 5.912218947416933299e-05 9.458145442750640183e-06 1.525704245650566729e-06 5.912218947416933299e-05 9.458145442750640183e-06 1.525704245650566729e-06
1.845000000000000000e+04 5.787631428930210256e-05 7.306514734946275276e-06 1.018392161563423347e-06 5.787631428930210256e-05 7.306514734946275276e-06 1.018392161563423347e-06
1.850000000000000000e+04 5.487131504312172769e-05 6.692983972865899763e-06 1.161581689027714271e-06 5.487131504312172769e-05 6.692983972865899763e-06 1.161581689027714271e-06
1.855000000000000000e+04 5.195708424953032317e-05 5.492944075399594003e-06 1.779433533855566431e-06 5.195708424953032317e-05 5.492944075399594003e-06 1.779433533855566431e-06
1.860000000000000000e+04 5.017889219216865485e-05 5.746690647944232547e-06 1.541089518485680899e-06 5.017889219216865485e-05 5.746690647944232547e-06 1.541089518485680899e-06
1.865000000000000000e+04 4.692349263593056843e-05 5.980577158837650690e-06 1.981905127080466961e-06 4.692349263593056843e-05 5.980577158837650690e-06 1.981905127080466961e-06
1.870000000000000000e+04 4.587193523625310770e-05 5.509194956398068678e-06 1.232444237311648098e-06 4.587193523625310770e-05 5.509194956398068678e-06 1.232444237311648098e-06
1.875000000000000000e+04 4.427970359125084772e-05 6.009686146983605752e-06 1.212481720658615134e-06 4.427970359125084772e-05 6.009686146983605752e-06 1.212481720658615134e-06
1.880000000000000000e+04 4.333504765511951286e-05 6.251036911036423807e-06 1.187072223920214230e-06 4.333504765511951286e-05 6.251036911036423807e-06 1.187072223920214230e-06
1.885000000000000000e+04 4.274473444836185128e-05 5.827747532966557095e-06 1.282037861280152105e-06 4.274473444836185128e-05 5.827747532966557095e-06 1.282037861280152105e-06
1.890000000000000000e+04 4.098812693555980215e-05 5.121122330942134718e-06 1.304415285075677125e-06 4.098812693555980215e-05 5.121122330942134718e-06 1.304415285075677125e-06
1.895000000000000000e+04 3.868090208171440995e-05 5.001925241600638579e-06 1.558571992421913079e-06 3.868090208171440995e-05 5.001925241600638579e-06 1.558571992421913079e-06
1.900000000000000000e+04 3.438859288042964997e-05 5.118552358407103280e-06 1.412217668559994803e-06 3.438859288042964997e-05 5.118552358407103280e-06 1.412217668559994803e-06
1.905000000000000000e+04 3.240471340944835464e-05 4.362344437373508370e-06 1.623245070584946544e-06 3.240471340944835464e-05 4.362344437373508370e-06 1.623245070584946544e-06
1.910000000000000000e+04 3.102097443569142249e-05 4.429563368369490180e-06 2.165930425420386289e-06 3.102097443569142249e-05 4.429563368369490180e-06 2.165930425420386289e-06
1.915000000000000000e+04 2.978459642079218033e-05 4.496143336488503915e-06 2.315208974733686837e-06 2.978459642079218033e-05 4.496143336488503915e-06 2.315208974733686837e-06
1.920000000000000000e+04 2.902534810100855975e-05 4.121835121357064091e-06 1.977095087002566253e-06 2.902534810100855975e-05 4.121835121357064091e-06 1.977095087002566253e-06
1.925000000000000000e+04 2.814002972946021131e-05 4.017746812539244538e-06 2.288391689405500723e-06 2.814002972946021131e-05 4.017746812539244538e-06 2.288391689405500723e-06
1.930000000000000000e+04 2.778543497079607501e-05 4.253326635116721729e-06 1.531706030248090174e-06 2.778543497079607501e-05 4.253326635116721729e-06 1.531706030248090174e-06
1.935000000000000000e+04 2.672860949574516667e-05 4.281803560715149517e-06 1.178642215706913540e-06 2.672860949574516667e-05 4.281803560715149517e-06 1.178642215706913540e-06
1.940000000000000000e+04 2.380052118705196389e-05 4.726195410813312388e-06 1.054183431747361454e-06 2.380052118705196389e-05 4.726195410813312388e-06 1.054183431747361454e-06
1.945000000000000000e+04 2.126793170945063746e-05 4.941400888802362622e-06 1.385015583737020482e-06 2.126793170945063746e-05 4.941400888802362622e-06 1.385015583737020482e-06
1.950000000000000000e+04 2.047674925137183731e-05 4.509299589055247152e-06 1.438020290121157424e-06 2.047674925137183731e-05 4.509299589055247152e-06 1.438020290121157424e-06
1.955000000000000000e+04 2.044632333205244039e-05 4.188130420135661217e-06 1.315122036573715546e-06 2.044632333205244039e-05 4.188130420135661217e-06 1.315122036573715546e-06
1.960000000000000000e+04 2.036877721400991224e-05 4.054424315613524486e-06 1.420667469770438569e-06 2.036877721400991224e-05 4.054424315613524486e-06 1.420667469770438569e-06
1.965000000000000000e+04 2.009239991203722519e-05 3.718016611133360710e-06 1.417121518090006225e-06 2.009239991203722519e-05 3.718016611133360710e-06 1.417121518090006225e-06
1.970000000000000000e+04 1.947786918242945387e-05 3.680447358971690366e-06 1.640949953762282088e-06 1.947786918242945387e-05 3.680447358971690366e-06 1.640949953762282088e-06
1.975000000000000000e+04 1.893499598163756562e-05 3.446043767704241157e-06 1.813301085157691366e-06 1.893499598163756562e-05 3.446043767704241157e-06 1.813301085157691366e-06
1.980000000000000000e+04 1.885907450933328052e-05 3.472134628753043216e-06 1.654259620251488783e-06 1.885907450933328052e-05 3.472134628753043216e-06 1.654259620251488783e-06
1.985000000000000000e+04 1.867163424054397281e-05 3.361369778286026057e-06 1.556536755299528077e-06 1.867163424054397281e-05 3.361369778286026057e-06 1.556536755299528077e-06
1.990000000000000000e+04 1.831203019657667107e-05 3.222560088803256935e-06 1.479521282772125266e-06 1.831203019657667107e-05 3.222560088803256935e-06 1.479521282772125266e-06
1.995000000000000000e+04 1.823771523757755026e-05 3.127648574797190716e-06 1.459257249167068334e-06 1.823771523757755026e-05 3.127648574797190716e-06 1.459257249167068334e-06
2.000000000000000000e+04 1.813963159953108870e-05 3.004566761698625595e-06 1.506851876991189113e-06 1.813963159953108870e-05 3.004566761698625595e-06 1.506851876991189113e-06
2.005000000000000000e+04 1.794549835854686198e-05 2.912349221399015816e-06 1.625730587084780850e-06 1.794549835854686198e-05 2.912349221399015816e-06 1.625730587084780850e-06
2.010000000000000000e+04 1.762309785127198379e-05 2.767046951058786306e-06 1.702452534157979038e-06 1.762309785127198379e-05 2.767046951058786306e-06 1.702452534157979038e-06
2.015000000000000000e+04 1.708896670643282909e-05 2.827086104297983221e-06 1.750585205337561930e-06 1.708896670643282909e-05 2.827086104297983221e-06 1.750585205337561930e-06
2.020000000000000000e+04 1.706059272829567428e-05 2.848872440624840458e-06 1.729165421847621772e-06 1.706059272829567428e-05 2.848872440624840458e-06 1.729165421847621772e-06
2.025000000000000000e+04 1.705832193888216064e-05 2.850459039183787757e-06 1.726677011820661487e-06 1.705832193888216064e-05 2.850459039183787757e-06 1.726677011820661487e-06
2.030000000000000000e+04 1.705569588732574858e-05 2.852083445836248268e-06 1.725048073553612055e-06 1.705569588732574858e-05 2.852083445836248268e-06 1.725048073553612055e-06
2.035000000000000000e+04 1.705305986942188366e-05 2.853655206824505072e-06 1.723875934663546205e-06 1.705305986942188366e-05 2.853655206824505072e-06 1.723875934663546205e-06
2.040000000000000000e+04 1.705051647609884843e-05 2.855090168703385800e-06 1.723044295570800592e-06 1.705051647609884843e-05 2.855090168703385800e-06 1.723044295570800592e-06
2.045000000000000000e+04 1.704809372990108202e-05 2.856363850745154609e-06 1.722480207574477768e-06 1.704809372990108202e-05 2.856363850745154609e-06 1.722480207574477768e-06
2.050000000000000000e+04 1.704579398309356687e-05 2.857476081370142929e-06 1.722130802029117102e-06 1.704579398309356687e-05 2.857476081370142929e-06 1.722130802029117102e-06
2.055000000000000000e+04 1.704361107074253565e-05 2.858436490866654509e-06 1.721954891148248068e-06 1.704361107074253565e-05 2.858436490866654509e-06 1.721954891148248068e-06
2.060000000000000000e+04 1.704153653295596412e-05 2.859258272679564078e-06 1.721919281274803682e-06 1.704153653295596412e-05 2.859258272679564078e-06 1.721919281274803682e-06
2.065000000000000000e+04 1.703956181560694946e-05 2.859955406058072955e-06 1.721996843926852538e-06 1.703956181560694946e-05 2.859955406058072955e-06 1.721996843926852538e-06
2.070000000000000000e+04 1.703767897816358930e-05 2.860541412864089495e-06 1.722165299350045275e-06 1.703767897816358930e-05 2.860541412864089495e-06 1.722165299350045275e-06
2.075000000000000000e+04 1.703588085600183958e-05 2.861028827003067818e-06 1.722406331347853993e-06 1.703588085600183958e-05 2.861028827003067818e-06 1.722406331347853993e-06
2.080000000000000000e+04 1.703416103393230957e-05 2.861429006357554433e-06 1.722704889495608812e-06 1.703416103393230957e-05 2.861429006357554433e-06 1.722704889495608812e-06
2.085000000000000000e+04 1.703251376424900771e-05 2.861752111445969935e-06 1.723048619460563716e-06 1.703251376424900771e-05 2.861752111445969935e-06 1.723048619460563716e-06
2.090000000000000000e+04 1.703093387757536982e-05 2.862007163502827261e-06 1.723427392280031141e-06 1.703093387757536982e-05 2.862007163502827261e-06 1.723427392280031141e-06
2.095000000000000000e+04 1.702941670246363088e-05 2.862202137302792166e-06 1.723832914390325786e-06 1.702941670246363088e-05 2.862202137302792166e-06 1.723832914390325786e-06
2.100000000000000000e+04 1.702795799747696198e-05 2.862344065561230659e-06 1.724258404839641357e-06 1.702795799747696198e-05 2.862344065561230659e-06 1.724258404839641357e-06
2.105000000000000000e+04 1.702655389530192818e-05 2.862439143044504080e-06 1.724698328502646770e-06 1.702655389530192818e-05 2.862439143044504080e-06 1.724698328502646770e-06
2.110000000000000000e+04 1.702520085697435025e-05 2.862492824591383506e-06 1.725148175909400152e-06 1.702520085697435025e-05 2.862492824591383506e-06 1.725148175909400152e-06
2.115000000000000000e+04 1.702389563432275493e-05 2.862509914521698054e-06 1.725604281684659919e-06 1.702389563432275493e-05 2.862509914521698054e-06 1.725604281684659919e-06
2.120000000000000000e+04 1.702263523880003914e-05 2.862494646670878017e-06 1.726063675024469434e-06 1.702263523880003914e-05 2.862494646670878017e-06 1.726063675024469434e-06
2.125000000000000000e+04 1.702141691534068919e-05 2.862450755208312823e-06 1.726523956467905005e-06 1.702141691534068919e-05 2.862450755208312823e-06 1.726523956467905005e-06
2.130000000000000000e+04 1.702023812008345509e-05 2.862381536854241038e-06 1.726983196451413685e-06 1.702023812008345509e-05 2.862381536854241038e-06 1.726983196451413685e-06
2.135000000000000000e+04 1.701909650115597788e-05 2.862289905283658856e-06 1.727439851750026503e-06 1.701909650115597788e-05 2.862289905283658856e-06 1.727439851750026503e-06
2.140000000000000000e+04 1.701798988185263393e-05 2.862178438585730293e-06 1.727892696628601343e-06 1.701798988185263393e-05 2.862178438585730293e-06 1.727892696628601343e-06
2.145000000000000000e+04 1.701691624577724170e-05 2.862049420593926793e-06 1.728340766131642369e-06 1.701691624577724170e-05 2.862049420593926793e-06 1.728340766131642369e-06
2.150000000000000000e+04 1.701587372354684667e-05 2.861904876858528432e-06 1.728783309326922304e-06 1.701587372354684667e-05 2.861904876858528432e-06 1.728783309326922304e-06
2.155000000000000000e+04 1.701486058083051165e-05 2.861746605954423628e-06 1.729219750802829648e-06 1.701486058083051165e-05 2.861746605954423628e-06 1.729219750802829648e-06
2.160000000000000000e+04 1.701387520749981743e-05 2.861576206739945252e-06 1.729649658893223199e-06 1.701387520749981743e-05 2.861576206739945252e-06 1.729649658893223199e-06
2.165000000000000000e+04 1.701291610776684124e-05 2.861395102108260188e-06 1.730072719478112190e-06 1.701291610776684124e-05 2.861395102108260188e-06 1.730072719478112190e-06
2.170000000000000000e+04 1.701198189116433665e-05 2.861204559699017267e-06 1.730488714382114059e-06 1.701198189116433665e-05 2.861204559699017267e-06 1.730488714382114059e-06
2.175000000000000000e+04 1.701107126427251550e-05 2.861005709984097773e-06 1.730897503560312258e-06 1.701107126427251550e-05 2.861005709984097773e-06 1.730897503560312258e-06
2.180000000000000000e+04 1.701018302314749145e-05 2.860799562071859834e-06 1.731299010399579806e-06 1.701018302314749145e-05 2.860799562071859834e-06 1.731299010399579806e-06
2.185000000000000000e+04 1.700931604634392747e-05 2.860587017545983461e-06 1.731693209606478036e-06 1.700931604634392747e-05 2.860587017545983461e-06 1.731693209606478036e-06
2.190000000000000000e+04 1.700846928851287957e-05 2.860368882592648364e-06 1.732080117209719306e-06 1.700846928851287957e-05 2.860368882592648364e-06 1.732080117209719306e-06
2.195000000000000000e+04 1.700764177450284930e-05 2.860145878646251120e-06 1.732459782318675335e-06 1.700764177450284930e-05 2.860145878646251120e-06 1.732459782318675335e-06
2.200000000000000000e+04 1.700683259394551188e-05 2.859918651752511620e-06 1.732832280335208999e-06 1.700683259394551188e-05 2.859918651752511620e-06 1.732832280335208999e-06
