# step, loss_train, loss_test, metrics_test
3.485000000000000000e+04 8.964336663484573364e-02 1.928265392780303955e-02 8.723426610231399536e-02 3.468452952802181244e-03 1.833450281992554665e-03 2.393351402133703232e-03 2.315057208761572838e-03 1.105228555388748646e-03 4.784373450092971325e-04 1.507723063696175814e-04 8.964891731739044189e-02 1.928148977458477020e-02 8.724575489759445190e-02 3.468452952802181244e-03 1.833450281992554665e-03 2.393351402133703232e-03 2.315057208761572838e-03 1.105228555388748646e-03 4.784373450092971325e-04 1.507723063696175814e-04
3.490000000000000000e+04 8.895767480134963989e-02 1.901691220700740814e-02 8.748152107000350952e-02 3.284607082605361938e-03 1.788505003787577152e-03 2.662454033270478249e-03 2.434612484648823738e-03 1.093524508178234100e-03 5.323647055774927139e-04 1.298431307077407837e-04 8.896334469318389893e-02 1.901621557772159576e-02 8.749639242887496948e-02 3.284607082605361938e-03 1.788505003787577152e-03 2.662454033270478249e-03 2.434612484648823738e-03 1.093524508178234100e-03 5.323647055774927139e-04 1.298431307077407837e-04
3.495000000000000000e+04 8.870453387498855591e-02 1.897242851555347443e-02 8.732459694147109985e-02 3.390436060726642609e-03 1.817129435949027538e-03 2.743479330092668533e-03 2.403755905106663704e-03 1.095339190214872360e-03 5.247948574833571911e-04 1.613562635611742735e-04 8.871015906333923340e-02 1.897099800407886505e-02 8.733747899532318115e-02 3.390436060726642609e-03 1.817129435949027538e-03 2.743479330092668533e-03 2.403755905106663704e-03 1.095339190214872360e-03 5.247948574833571911e-04 1.613562635611742735e-04
3.500000000000000000e+04 8.891353011131286621e-02 1.926759444177150726e-02 8.636905997991561890e-02 3.345584496855735779e-03 1.703745336271822453e-03 2.844328293576836586e-03 2.405768027529120445e-03 1.081570284441113472e-03 6.175349699333310127e-04 1.628424215596169233e-04 8.891952037811279297e-02 1.926706731319427490e-02 8.638019114732742310e-02 3.345584496855735779e-03 1.703745336271822453e-03 2.844328293576836586e-03 2.405768027529120445e-03 1.081570284441113472e-03 6.175349699333310127e-04 1.628424215596169233e-04
3.505000000000000000e+04 8.757364749908447266e-02 1.943059638142585754e-02 8.746381103992462158e-02 3.273102454841136932e-03 1.638898625969886780e-03 2.746445825323462486e-03 2.371483249589800835e-03 1.108822878450155258e-03 6.339834653772413731e-04 1.601568656042218208e-04 8.757907152175903320e-02 1.942707225680351257e-02 8.747248351573944092e-02 3.273102454841136932e-03 1.638898625969886780e-03 2.746445825323462486e-03 2.371483249589800835e-03 1.108822878450155258e-03 6.339834653772413731e-04 1.601568656042218208e-04
3.510000000000000000e+04 8.687454462051391602e-02 1.899747177958488464e-02 8.792935311794281006e-02 3.671489423140883446e-03 1.554686692543327808e-03 2.745939185842871666e-03 2.305162837728857994e-03 1.110783079639077187e-03 6.773646455258131027e-04 1.693455851636826992e-04 8.687970042228698730e-02 1.899415254592895508e-02 8.793739229440689087e-02 3.671489423140883446e-03 1.554686692543327808e-03 2.745939185842871666e-03 2.305162837728857994e-03 1.110783079639077187e-03 6.773646455258131027e-04 1.693455851636826992e-04
3.515000000000000000e+04 8.585610240697860718e-02 1.891883648931980133e-02 8.854871988296508789e-02 3.495165845379233360e-03 1.547106192447245121e-03 2.962216734886169434e-03 2.327087335288524628e-03 1.116782659664750099e-03 6.744324346072971821e-04 1.899423659779131413e-04 8.586173504590988159e-02 1.891518943011760712e-02 8.855579793453216553e-02 3.495165845379233360e-03 1.547106192447245121e-03 2.962216734886169434e-03 2.327087335288524628e-03 1.116782659664750099e-03 6.744324346072971821e-04 1.899423659779131413e-04
3.520000000000000000e+04 8.545117080211639404e-02 1.854813285171985626e-02 8.841463923454284668e-02 3.704662667587399483e-03 1.570030814036726952e-03 3.329425118863582611e-03 2.168646315112709999e-03 1.163820037618279457e-03 6.168161635287106037e-04 1.757777499733492732e-04 8.545672148466110229e-02 1.854473538696765900e-02 8.842365443706512451e-02 3.704662667587399483e-03 1.570030814036726952e-03 3.329425118863582611e-03 2.168646315112709999e-03 1.163820037618279457e-03 6.168161635287106037e-04 1.757777499733492732e-04
3.525000000000000000e+04 8.554008603096008301e-02 1.869523152709007263e-02 8.806043118238449097e-02 3.342820797115564346e-03 1.609143335372209549e-03 3.383177099749445915e-03 2.038702601566910744e-03 1.103968941606581211e-03 6.070166127756237984e-04 2.665891079232096672e-04 8.554561436176300049e-02 1.869264058768749237e-02 8.806956559419631958e-02 3.342820797115564346e-03 1.609143335372209549e-03 3.383177099749445915e-03 2.038702601566910744e-03 1.103968941606581211e-03 6.070166127756237984e-04 2.665891079232096672e-04
3.530000000000000000e+04 8.507049083709716797e-02 1.870701834559440613e-02 8.825394511222839355e-02 3.203636966645717621e-03 1.477391226217150688e-03 3.340340452268719673e-03 2.123912563547492027e-03 1.068295678123831749e-03 6.159651675261557102e-04 3.385374147910624743e-04 8.507630974054336548e-02 1.870414800941944122e-02 8.826253563165664673e-02 3.203636966645717621e-03 1.477391226217150688e-03 3.340340452268719673e-03 2.123912563547492027e-03 1.068295678123831749e-03 6.159651675261557102e-04 3.385374147910624743e-04
3.535000000000000000e+04 8.485246449708938599e-02 1.875819824635982513e-02 8.847465366125106812e-02 2.984292339533567429e-03 1.489224610850214958e-03 3.179215826094150543e-03 2.000813838094472885e-03 1.093758386559784412e-03 6.052003009244799614e-04 2.309743867954239249e-04 8.485833555459976196e-02 1.875449530780315399e-02 8.848308026790618896e-02 2.984292339533567429e-03 1.489224610850214958e-03 3.179215826094150543e-03 2.000813838094472885e-03 1.093758386559784412e-03 6.052003009244799614e-04 2.309743867954239249e-04
3.540000000000000000e+04 8.405477553606033325e-02 1.901413314044475555e-02 8.855939656496047974e-02 2.692406298592686653e-03 1.533281989395618439e-03 3.230725415050983429e-03 1.904806238599121571e-03 1.058918074704706669e-03 6.229669088497757912e-04 1.705109898466616869e-04 8.406055718660354614e-02 1.901045069098472595e-02 8.856784552335739136e-02 2.692406298592686653e-03 1.533281989395618439e-03 3.230725415050983429e-03 1.904806238599121571e-03 1.058918074704706669e-03 6.229669088497757912e-04 1.705109898466616869e-04
3.545000000000000000e+04 8.465699106454849243e-02 1.909337751567363739e-02 8.740026503801345825e-02 2.855888567864894867e-03 1.565758138895034790e-03 3.050296567380428314e-03 1.903544063679873943e-03 1.076033804565668106e-03 5.799333448521792889e-04 1.436369348084554076e-04 8.466257899999618530e-02 1.908993721008300781e-02 8.741161227226257324e-02 2.855888567864894867e-03 1.565758138895034790e-03 3.050296567380428314e-03 1.903544063679873943e-03 1.076033804565668106e-03 5.799333448521792889e-04 1.436369348084554076e-04
3.550000000000000000e+04 8.523447811603546143e-02 1.927463896572589874e-02 8.596682548522949219e-02 2.979189623147249222e-03 1.679810229688882828e-03 2.685262123122811317e-03 2.021304331719875336e-03 1.023232238367199898e-03 6.382932770065963268e-04 1.646906457608565688e-04 8.524041622877120972e-02 1.927166059613227844e-02 8.597771078348159790e-02 2.979189623147249222e-03 1.679810229688882828e-03 2.685262123122811317e-03 2.021304331719875336e-03 1.023232238367199898e-03 6.382932770065963268e-04 1.646906457608565688e-04
3.555000000000000000e+04 8.489435166120529175e-02 1.889228448271751404e-02 8.587723970413208008e-02 3.159495536237955093e-03 1.776628429070115089e-03 2.559612272307276726e-03 2.112545538693666458e-03 1.071454724296927452e-03 6.411463837139308453e-04 2.053597709164023399e-04 8.489197492599487305e-02 1.888944767415523529e-02 8.588193356990814209e-02 3.159495536237955093e-03 1.776628429070115089e-03 2.559612272307276726e-03 2.112545538693666458e-03 1.071454724296927452e-03 6.411463837139308453e-04 2.053597709164023399e-04
3.560000000000000000e+04 8.519057929515838623e-02 1.863004080951213837e-02 8.530863374471664429e-02 3.213990479707717896e-03 1.737545942887663841e-03 2.556392690166831017e-03 2.121060853824019432e-03 1.127897296100854874e-03 6.535606225952506065e-04 1.907317200675606728e-04 8.518849313259124756e-02 1.862763240933418274e-02 8.531370759010314941e-02 3.213990479707717896e-03 1.737545942887663841e-03 2.556392690166831017e-03 2.121060853824019432e-03 1.127897296100854874e-03 6.535606225952506065e-04 1.907317200675606728e-04
3.565000000000000000e+04 8.478894084692001343e-02 1.845212653279304504e-02 8.491206169128417969e-02 3.082580398768186569e-03 1.843673177063465118e-03 2.869896823540329933e-03 2.145904814824461937e-03 1.190819079056382179e-03 7.034508162178099155e-04 2.256137231597676873e-04 8.478704094886779785e-02 1.845023967325687408e-02 8.491746336221694946e-02 3.082580398768186569e-03 1.843673177063465118e-03 2.869896823540329933e-03 2.145904814824461937e-03 1.190819079056382179e-03 7.034508162178099155e-04 2.256137231597676873e-04
3.570000000000000000e+04 8.454926311969757080e-02 1.859539747238159180e-02 8.488315343856811523e-02 2.795334439724683762e-03 1.656400272622704506e-03 2.842811401933431625e-03 2.126882784068584442e-03 1.210277085192501545e-03 7.366043864749372005e-04 2.673889975994825363e-04 8.454757928848266602e-02 1.859363168478012085e-02 8.488951623439788818e-02 2.795334439724683762e-03 1.656400272622704506e-03 2.842811401933431625e-03 2.126882784068584442e-03 1.210277085192501545e-03 7.366043864749372005e-04 2.673889975994825363e-04
3.575000000000000000e+04 8.501199632883071899e-02 1.833061128854751587e-02 8.419866859912872314e-02 2.786760451272130013e-03 1.635103370063006878e-03 2.681825077161192894e-03 2.235392574220895767e-03 1.138271298259496689e-03 8.472866611555218697e-04 2.375907206442207098e-04 8.501010388135910034e-02 1.832839101552963257e-02 8.420494943857192993e-02 2.786760451272130013e-03 1.635103370063006878e-03 2.681825077161192894e-03 2.235392574220895767e-03 1.138271298259496689e-03 8.472866611555218697e-04 2.375907206442207098e-04
3.580000000000000000e+04 8.561923354864120483e-02 1.810747757554054260e-02 8.343356847763061523e-02 2.715013688430190086e-03 1.614348846487700939e-03 2.574351849034428596e-03 2.318256301805377007e-03 1.156595535576343536e-03 8.478246745653450489e-04 1.775698910932987928e-04 8.561744540929794312e-02 1.810512878000736237e-02 8.343982696533203125e-02 2.715013688430190086e-03 1.614348846487700939e-03 2.574351849034428596e-03 2.318256301805377007e-03 1.156595535576343536e-03 8.478246745653450489e-04 1.775698910932987928e-04
3.585000000000000000e+04 8.698313683271408081e-02 1.839546859264373779e-02 8.140247315168380737e-02 2.590419258922338486e-03 1.606636564247310162e-03 2.598642837256193161e-03 2.270597033202648163e-03 1.172075862996280193e-03 8.901171386241912842e-04 2.019394014496356249e-04 8.698140084743499756e-02 1.839350536465644836e-02 8.140865713357925415e-02 2.590419258922338486e-03 1.606636564247310162e-03 2.598642837256193161e-03 2.270597033202648163e-03 1.172075862996280193e-03 8.901171386241912842e-04 2.019394014496356249e-04
3.590000000000000000e+04 8.593448996543884277e-02 1.881687156856060028e-02 8.193045109510421753e-02 2.500682137906551361e-03 1.599172712303698063e-03 2.468620426952838898e-03 2.230537822470068932e-03 1.156753860414028168e-03 9.002047008834779263e-04 2.593433018773794174e-04 8.593290299177169800e-02 1.881533302366733551e-02 8.193656057119369507e-02 2.500682137906551361e-03 1.599172712303698063e-03 2.468620426952838898e-03 2.230537822470068932e-03 1.156753860414028168e-03 9.002047008834779263e-04 2.593433018773794174e-04
3.595000000000000000e+04 8.563197404146194458e-02 1.847960986196994781e-02 8.205392211675643921e-02 2.643452025949954987e-03 1.523362821899354458e-03 2.518231282010674477e-03 2.162008546292781830e-03 1.227820524945855141e-03 9.023756138049066067e-04 2.572099911049008369e-04 8.563054352998733521e-02 1.847783289849758148e-02 8.205972611904144287e-02 2.643452025949954987e-03 1.523362821899354458e-03 2.518231282010674477e-03 2.162008546292781830e-03 1.227820524945855141e-03 9.023756138049066067e-04 2.572099911049008369e-04
3.600000000000000000e+04 8.529122173786163330e-02 1.772761531174182892e-02 8.248642832040786743e-02 2.850322518497705460e-03 1.463320455513894558e-03 2.311160555109381676e-03 2.267035655677318573e-03 1.217465731315314770e-03 9.735453058965504169e-04 2.636908320710062981e-04 8.528964966535568237e-02 1.772635430097579956e-02 8.249246329069137573e-02 2.850322518497705460e-03 1.463320455513894558e-03 2.311160555109381676e-03 2.267035655677318573e-03 1.217465731315314770e-03 9.735453058965504169e-04 2.636908320710062981e-04
3.605000000000000000e+04 8.432018011808395386e-02 1.772691309452056885e-02 8.279751241207122803e-02 2.962418599054217339e-03 1.440418884158134460e-03 2.137039555236697197e-03 2.343920757994055748e-03 1.157832564786076546e-03 1.091576879844069481e-03 2.364325337111949921e-04 8.432582020759582520e-02 1.772860623896121979e-02 8.279699832201004028e-02 2.962418599054217339e-03 1.440418884158134460e-03 2.137039555236697197e-03 2.343920757994055748e-03 1.157832564786076546e-03 1.091576879844069481e-03 2.364325337111949921e-04
3.610000000000000000e+04 8.353105187416076660e-02 1.801001839339733124e-02 8.326524496078491211e-02 2.917714416980743408e-03 1.312598702497780323e-03 1.926054595969617367e-03 2.373639959841966629e-03 1.138709601946175098e-03 1.018293434754014015e-03 1.876510214060544968e-04 8.353666961193084717e-02 1.801265589892864227e-02 8.326354622840881348e-02 2.917714416980743408e-03 1.312598702497780323e-03 1.926054595969617367e-03 2.373639959841966629e-03 1.138709601946175098e-03 1.018293434754014015e-03 1.876510214060544968e-04
3.615000000000000000e+04 8.361555635929107666e-02 1.790827326476573944e-02 8.291945606470108032e-02 2.981887198984622955e-03 1.322395168244838715e-03 1.879242481663823128e-03 2.339136553928256035e-03 1.120872329920530319e-03 9.878436103463172913e-04 1.459907507523894310e-04 8.362164348363876343e-02 1.790951564908027649e-02 8.291767537593841553e-02 2.981887198984622955e-03 1.322395168244838715e-03 1.879242481663823128e-03 2.339136553928256035e-03 1.120872329920530319e-03 9.878436103463172913e-04 1.459907507523894310e-04
3.620000000000000000e+04 8.336285501718521118e-02 1.770825311541557312e-02 8.296114206314086914e-02 2.880455460399389267e-03 1.298317569307982922e-03 2.007150324061512947e-03 2.357175573706626892e-03 1.078750356100499630e-03 9.279181249439716339e-04 1.392249250784516335e-04 8.336898684501647949e-02 1.771065592765808105e-02 8.295916020870208740e-02 2.880455460399389267e-03 1.298317569307982922e-03 2.007150324061512947e-03 2.357175573706626892e-03 1.078750356100499630e-03 9.279181249439716339e-04 1.392249250784516335e-04
3.625000000000000000e+04 8.366522938013076782e-02 1.703595183789730072e-02 8.235572278499603271e-02 2.963539445772767067e-03 1.333600142970681190e-03 2.338210819289088249e-03 2.375452779233455658e-03 1.149239949882030487e-03 8.520934497937560081e-04 1.148352894233539701e-04 8.367161452770233154e-02 1.703962124884128571e-02 8.235282450914382935e-02 2.963539445772767067e-03 1.333600142970681190e-03 2.338210819289088249e-03 2.375452779233455658e-03 1.149239949882030487e-03 8.520934497937560081e-04 1.148352894233539701e-04
3.630000000000000000e+04 8.374018222093582153e-02 1.673104800283908844e-02 8.227711915969848633e-02 2.895530546084046364e-03 1.297385082580149174e-03 2.343593398109078407e-03 2.376531949266791344e-03 1.172539195977151394e-03 8.017053478397428989e-04 1.324591139564290643e-04 8.374630659818649292e-02 1.673368737101554871e-02 8.227331191301345825e-02 2.895530546084046364e-03 1.297385082580149174e-03 2.343593398109078407e-03 2.376531949266791344e-03 1.172539195977151394e-03 8.017053478397428989e-04 1.324591139564290643e-04
3.635000000000000000e+04 8.332843333482742310e-02 1.642955094575881958e-02 8.231289684772491455e-02 3.258924232795834541e-03 1.262287492863833904e-03 2.183448057621717453e-03 2.443048404529690742e-03 1.185938483104109764e-03 7.903235964477062225e-04 1.700603461358696222e-04 8.333466202020645142e-02 1.643162779510021210e-02 8.230831474065780640e-02 3.258924232795834541e-03 1.262287492863833904e-03 2.183448057621717453e-03 2.443048404529690742e-03 1.185938483104109764e-03 7.903235964477062225e-04 1.700603461358696222e-04
3.640000000000000000e+04 8.364961296319961548e-02 1.643011718988418579e-02 8.185558021068572998e-02 3.051696578040719032e-03 1.256561838090419769e-03 2.123956801369786263e-03 2.440760144963860512e-03 1.190766226500272751e-03 7.574477931484580040e-04 1.494254393037408590e-04 8.365601301193237305e-02 1.643327809870243073e-02 8.185154944658279419e-02 3.051696578040719032e-03 1.256561838090419769e-03 2.123956801369786263e-03 2.440760144963860512e-03 1.190766226500272751e-03 7.574477931484580040e-04 1.494254393037408590e-04
3.645000000000000000e+04 8.304697275161743164e-02 1.631451211869716644e-02 8.225524425506591797e-02 3.049671417102217674e-03 1.228921115398406982e-03 2.179232891649007797e-03 2.375659300014376640e-03 1.195810153149068356e-03 7.261104765348136425e-04 1.439690822735428810e-04 8.305354416370391846e-02 1.631681062281131744e-02 8.225153386592864990e-02 3.049671417102217674e-03 1.228921115398406982e-03 2.179232891649007797e-03 2.375659300014376640e-03 1.195810153149068356e-03 7.261104765348136425e-04 1.439690822735428810e-04
3.650000000000000000e+04 8.276037871837615967e-02 1.613321900367736816e-02 8.250554651021957397e-02 2.951605711132287979e-03 1.177107449620962143e-03 2.235115040093660355e-03 2.341881161555647850e-03 1.130557269789278507e-03 7.536703487858176231e-04 1.558465737616643310e-04 8.276692777872085571e-02 1.613502576947212219e-02 8.250214904546737671e-02 2.951605711132287979e-03 1.177107449620962143e-03 2.235115040093660355e-03 2.341881161555647850e-03 1.130557269789278507e-03 7.536703487858176231e-04 1.558465737616643310e-04
3.655000000000000000e+04 8.228107541799545288e-02 1.584007032215595245e-02 8.268240839242935181e-02 3.129324875771999359e-03 1.218679244630038738e-03 2.242917660623788834e-03 2.341614570468664169e-03 1.104251248762011528e-03 7.547199493274092674e-04 1.344224147032946348e-04 8.228295296430587769e-02 1.583520136773586273e-02 8.268455415964126587e-02 3.129324875771999359e-03 1.218679244630038738e-03 2.242917660623788834e-03 2.341614570468664169e-03 1.104251248762011528e-03 7.547199493274092674e-04 1.344224147032946348e-04
3.660000000000000000e+04 8.280026912689208984e-02 1.538262050598859787e-02 8.217240124940872192e-02 3.442834131419658661e-03 1.211389899253845215e-03 2.021689433604478836e-03 2.301061293110251427e-03 1.059853704646229744e-03 7.337607676163315773e-04 1.158609884441830218e-04 8.280216157436370850e-02 1.537651754915714264e-02 8.217471837997436523e-02 3.442834131419658661e-03 1.211389899253845215e-03 2.021689433604478836e-03 2.301061293110251427e-03 1.059853704646229744e-03 7.337607676163315773e-04 1.158609884441830218e-04
3.665000000000000000e+04 8.232035487890243530e-02 1.531086582690477371e-02 8.241996914148330688e-02 3.383351024240255356e-03 1.181118539534509182e-03 1.952471793629229069e-03 2.287289360538125038e-03 1.070729689672589302e-03 7.616032380610704422e-04 1.788025838322937489e-04 8.232226967811584473e-02 1.530498918145895004e-02 8.242250978946685791e-02 3.383351024240255356e-03 1.181118539534509182e-03 1.952471793629229069e-03 2.287289360538125038e-03 1.070729689672589302e-03 7.616032380610704422e-04 1.788025838322937489e-04
3.670000000000000000e+04 8.239521086215972900e-02 1.527847163379192352e-02 8.234021067619323730e-02 3.213546471670269966e-03 1.201030099764466286e-03 1.897065783850848675e-03 2.221382688730955124e-03 1.088536111637949944e-03 7.087839767336845398e-04 1.586112484801560640e-04 8.239699900150299072e-02 1.527229975908994675e-02 8.234354108572006226e-02 3.213546471670269966e-03 1.201030099764466286e-03 1.897065783850848675e-03 2.221382688730955124e-03 1.088536111637949944e-03 7.087839767336845398e-04 1.586112484801560640e-04
3.675000000000000000e+04 8.208389580249786377e-02 1.538073737174272537e-02 8.221470564603805542e-02 3.108104225248098373e-03 1.222340972162783146e-03 2.098570810630917549e-03 2.177252899855375290e-03 1.122835790738463402e-03 6.647414411418139935e-04 1.640798291191458702e-04 8.208557218313217163e-02 1.537441648542881012e-02 8.221804350614547729e-02 3.108104225248098373e-03 1.222340972162783146e-03 2.098570810630917549e-03 2.177252899855375290e-03 1.122835790738463402e-03 6.647414411418139935e-04 1.640798291191458702e-04
3.680000000000000000e+04 8.198297023773193359e-02 1.509323529899120331e-02 8.205173164606094360e-02 3.198257181793451309e-03 1.299693132750689983e-03 2.169853076338768005e-03 2.158486749976873398e-03 1.124695641919970512e-03 6.839599227532744408e-04 1.681391586316749454e-04 8.198469132184982300e-02 1.508701685816049576e-02 8.205574750900268555e-02 3.198257181793451309e-03 1.299693132750689983e-03 2.169853076338768005e-03 2.158486749976873398e-03 1.124695641919970512e-03 6.839599227532744408e-04 1.681391586316749454e-04
3.685000000000000000e+04 8.183959126472473145e-02 1.472463924437761307e-02 8.233446627855300903e-02 3.212841693311929703e-03 1.302886521443724632e-03 2.111360197886824608e-03 2.092456445097923279e-03 1.118207583203911781e-03 6.598015897907316685e-04 1.786922366591170430e-04 8.184137940406799316e-02 1.471871044486761093e-02 8.233830332756042480e-02 3.212841693311929703e-03 1.302886521443724632e-03 2.111360197886824608e-03 2.092456445097923279e-03 1.118207583203911781e-03 6.598015897907316685e-04 1.786922366591170430e-04
3.690000000000000000e+04 8.186712861061096191e-02 1.479519065469503403e-02 8.195819705724716187e-02 3.346823388710618019e-03 1.246571191586554050e-03 2.067265799269080162e-03 1.995423808693885803e-03 1.165165565907955170e-03 6.494806730188429356e-04 1.846125232987105846e-04 8.186890929937362671e-02 1.478880550712347031e-02 8.196126669645309448e-02 3.346823388710618019e-03 1.246571191586554050e-03 2.067265799269080162e-03 1.995423808693885803e-03 1.165165565907955170e-03 6.494806730188429356e-04 1.846125232987105846e-04
3.695000000000000000e+04 8.235597610473632812e-02 1.459670346230268478e-02 8.132666349411010742e-02 3.208067268133163452e-03 1.281468314118683338e-03 2.197399735450744629e-03 1.973149133846163750e-03 1.160134561359882355e-03 6.659959326498210430e-04 1.946042757481336594e-04 8.235754817724227905e-02 1.459050364792346954e-02 8.132922649383544922e-02 3.208067268133163452e-03 1.281468314118683338e-03 2.197399735450744629e-03 1.973149133846163750e-03 1.160134561359882355e-03 6.659959326498210430e-04 1.946042757481336594e-04
3.700000000000000000e+04 8.188893646001815796e-02 1.443996187299489975e-02 8.157259225845336914e-02 3.065203549340367317e-03 1.302562654018402100e-03 2.318256068974733353e-03 2.062282059341669083e-03 1.145066227763891220e-03 6.900879088789224625e-04 2.000053937081247568e-04 8.189041167497634888e-02 1.443426776677370071e-02 8.157511055469512939e-02 3.065203549340367317e-03 1.302562654018402100e-03 2.318256068974733353e-03 2.062282059341669083e-03 1.145066227763891220e-03 6.900879088789224625e-04 2.000053937081247568e-04
3.705000000000000000e+04 8.080920577049255371e-02 1.458284445106983185e-02 8.247377723455429077e-02 2.852947684004902840e-03 1.241071033291518688e-03 2.333502518013119698e-03 2.036740304902195930e-03 1.114521641284227371e-03 6.539221503771841526e-04 2.494283253327012062e-04 8.081004768610000610e-02 1.458154059946537018e-02 8.247541636228561401e-02 2.852947684004902840e-03 1.241071033291518688e-03 2.333502518013119698e-03 2.036740304902195930e-03 1.114521641284227371e-03 6.539221503771841526e-04 2.494283253327012062e-04
3.710000000000000000e+04 8.063659816980361938e-02 1.442003436386585236e-02 8.250141888856887817e-02 2.803236013278365135e-03 1.254000701010227203e-03 2.236103871837258339e-03 2.097757300361990929e-03 1.074466621503233910e-03 6.321254186332225800e-04 3.135058796033263206e-04 8.063729107379913330e-02 1.441862620413303375e-02 8.250361680984497070e-02 2.803236013278365135e-03 1.254000701010227203e-03 2.236103871837258339e-03 2.097757300361990929e-03 1.074466621503233910e-03 6.321254186332225800e-04 3.135058796033263206e-04
3.715000000000000000e+04 8.102948218584060669e-02 1.418972946703433990e-02 8.198421448469161987e-02 3.058383939787745476e-03 1.243284787051379681e-03 2.005878137424588203e-03 2.052492927759885788e-03 1.119456021115183830e-03 6.012921803630888462e-04 2.458349044900387526e-04 8.102996647357940674e-02 1.418843492865562439e-02 8.198519051074981689e-02 3.058383939787745476e-03 1.243284787051379681e-03 2.005878137424588203e-03 2.052492927759885788e-03 1.119456021115183830e-03 6.012921803630888462e-04 2.458349044900387526e-04
3.720000000000000000e+04 8.211795985698699951e-02 1.409839186817407608e-02 8.075045794248580933e-02 3.048097249120473862e-03 1.242641475982964039e-03 1.755891600623726845e-03 1.948262681253254414e-03 1.174356439150869846e-03 6.278567598201334476e-04 2.179243601858615875e-04 8.211824297904968262e-02 1.409722771495580673e-02 8.075168728828430176e-02 3.048097249120473862e-03 1.242641475982964039e-03 1.755891600623726845e-03 1.948262681253254414e-03 1.174356439150869846e-03 6.278567598201334476e-04 2.179243601858615875e-04
3.725000000000000000e+04 8.229556679725646973e-02 1.393855735659599304e-02 8.059661090373992920e-02 2.523100003600120544e-03 1.197771052829921246e-03 1.775341457687318325e-03 1.802881597541272640e-03 1.311059109866619110e-03 6.254696636460721493e-04 2.774030435830354691e-04 8.229593187570571899e-02 1.393741648644208908e-02 8.059737086296081543e-02 2.523100003600120544e-03 1.197771052829921246e-03 1.775341457687318325e-03 1.802881597541272640e-03 1.311059109866619110e-03 6.254696636460721493e-04 2.774030435830354691e-04
3.730000000000000000e+04 8.281502127647399902e-02 1.371562201529741287e-02 8.008187264204025269e-02 2.644010819494724274e-03 1.229260349646210670e-03 1.546998391859233379e-03 1.709323609247803688e-03 1.376361469738185406e-03 6.386730237863957882e-04 2.839892404153943062e-04 8.281548321247100830e-02 1.371421106159687042e-02 8.008313179016113281e-02 2.644010819494724274e-03 1.229260349646210670e-03 1.546998391859233379e-03 1.709323609247803688e-03 1.376361469738185406e-03 6.386730237863957882e-04 2.839892404153943062e-04
3.735000000000000000e+04 8.371920883655548096e-02 1.350779831409454346e-02 7.889400422573089600e-02 2.526894677430391312e-03 1.231946866028010845e-03 1.523474114947021008e-03 1.794498530216515064e-03 1.409163582138717175e-03 6.487917271442711353e-04 2.500874106772243977e-04 8.371932059526443481e-02 1.350729912519454956e-02 7.889526337385177612e-02 2.526894677430391312e-03 1.231946866028010845e-03 1.523474114947021008e-03 1.794498530216515064e-03 1.409163582138717175e-03 6.487917271442711353e-04 2.500874106772243977e-04
3.740000000000000000e+04 8.326810598373413086e-02 1.327797118574380875e-02 7.902836054563522339e-02 2.512411912903189659e-03 1.247418811544775963e-03 1.618064939975738525e-03 1.729210373014211655e-03 1.503120874986052513e-03 6.517380243167281151e-04 2.639932790771126747e-04 8.326814323663711548e-02 1.327744498848915100e-02 7.902942597866058350e-02 2.512411912903189659e-03 1.247418811544775963e-03 1.618064939975738525e-03 1.729210373014211655e-03 1.503120874986052513e-03 6.517380243167281151e-04 2.639932790771126747e-04
3.745000000000000000e+04 8.322405815124511719e-02 1.314459834247827530e-02 7.904808223247528076e-02 2.396459225565195084e-03 1.242279889993369579e-03 1.668556942604482174e-03 1.695680548436939716e-03 1.521079218946397305e-03 6.745704449713230133e-04 2.654335403349250555e-04 8.322399109601974487e-02 1.314410381019115448e-02 7.904961705207824707e-02 2.396459225565195084e-03 1.242279889993369579e-03 1.668556942604482174e-03 1.695680548436939716e-03 1.521079218946397305e-03 6.745704449713230133e-04 2.654335403349250555e-04
3.750000000000000000e+04 8.206838369369506836e-02 1.271407958120107651e-02 8.015449345111846924e-02 2.277147024869918823e-03 1.278680982068181038e-03 1.826306921429932117e-03 1.528913155198097229e-03 1.589595573022961617e-03 7.085735560394823551e-04 2.646719221957027912e-04 8.206801861524581909e-02 1.271349005401134491e-02 8.015510439872741699e-02 2.277147024869918823e-03 1.278680982068181038e-03 1.826306921429932117e-03 1.528913155198097229e-03 1.589595573022961617e-03 7.085735560394823551e-04 2.646719221957027912e-04
3.755000000000000000e+04 8.204433321952819824e-02 1.255272421985864639e-02 7.988456636667251587e-02 2.360306447371840477e-03 1.284437836147844791e-03 1.835117815062403679e-03 1.490354537963867188e-03 1.651701983064413071e-03 6.984721403568983078e-04 3.045966150239109993e-04 8.204428851604461670e-02 1.255047507584095001e-02 7.988927513360977173e-02 2.360306447371840477e-03 1.284437836147844791e-03 1.835117815062403679e-03 1.490354537963867188e-03 1.651701983064413071e-03 6.984721403568983078e-04 3.045966150239109993e-04
